idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
383,-107.20843,39.38865,0.26779,0.0,0.9524,0.22713,0.59127,0.03859,0.68115,0.84335,0.94917,0.0,1.0,0.52796,0.5599,0.55343
560,-107.21789,39.39571,0.26779,0.95702,0.84635,0.22713,0.59127,0.03859,0.68115,0.84335,0.94917,0.0,1.0,0.85189,0.67595,0.68152
561,-107.20861,39.39585,0.42213,0.0,0.93068,0.52403,0.83133,0.20263,0.93692,0.89441,0.43484,0.69362,1.0,0.74307,0.67839,0.66066
562,-107.19932,39.39599,0.26779,0.88586,0.65226,0.22713,0.59127,0.03859,0.68115,0.84335,0.94917,0.0,1.0,0.97389,0.62362,0.62726
765,-107.21807,39.40292,0.42213,0.95287,0.97759,0.52403,0.83133,0.20263,0.93692,0.89441,0.43484,0.69362,1.0,0.53905,0.76333,0.76136
766,-107.20878,39.40305,0.42213,0.0,0.689,0.52403,0.83133,0.20263,0.93692,0.89441,0.43484,0.69362,1.0,0.9152,0.68565,0.6667
973,-107.22753,39.40999,0.26779,0.0,0.0,0.22713,0.59127,0.03859,0.68115,0.84335,0.94917,0.0,1.0,0.78443,0.54233,0.53403
1487,-108.27762,39.41141,0.48544,0.0,0.63101,0.93299,0.1622,0.75578,0.46118,0.0,0.10906,0.19293,0.78004,0.99977,0.50406,0.51035
1932,-108.02741,39.4315,0.48544,0.0,0.68068,0.93299,0.1622,0.75578,0.46118,0.0,0.10906,0.19293,0.78004,0.8348,0.49995,0.50742
2141,-108.02767,39.4387,0.48544,0.84635,0.77657,0.93299,0.1622,0.75578,0.46118,0.0,0.10906,0.19293,0.78004,0.76502,0.56793,0.58859
2556,-108.05606,39.4525,0.48544,0.0,0.73775,0.93299,0.1622,0.75578,0.46118,0.0,0.10906,0.19293,0.78004,0.51964,0.48895,0.49867
2557,-108.04677,39.4527,0.48544,0.96811,0.0,0.93299,0.1622,0.75578,0.46118,0.0,0.10906,0.19293,0.78004,0.28628,0.50543,0.53134
2558,-108.03748,39.4529,0.48544,0.86992,0.7939,0.93299,0.1622,0.75578,0.46118,0.0,0.10906,0.19293,0.78004,0.34727,0.56871,0.59271
2644,-107.23824,39.46749,0.42213,0.88586,0.65896,0.52403,0.83133,0.20263,0.93692,0.89441,0.43484,0.69362,1.0,0.99445,0.69595,0.68971
2849,-107.2756,39.47413,0.11622,0.0,0.77472,0.17606,0.09173,0.13216,0.73221,0.61807,0.0,0.90527,1.0,0.82024,0.544,0.54983
2853,-107.23842,39.47469,0.11622,0.99307,0.7061,0.17606,0.09173,0.13216,0.73221,0.61807,0.0,0.90527,1.0,0.98845,0.58734,0.60687
