lat,lon
39.62605,-104.89448
39.62774,-104.89446
39.63127,-104.89645
39.63301,-104.8948
39.62858,-104.89796
39.62713,-104.90454
39.6273,-104.90449
39.63318,-104.89513
39.62786,-104.89483
39.62837,-104.89776
39.63053,-104.89617
39.75443,-105.00183
39.75047,-104.99142
39.67999,-104.93788
39.74038,-104.98603
39.74881,-104.98972
39.74751,-104.99025
39.7386,-104.98753
39.84879,-104.67286
39.76759,-104.97354
39.76424,-104.97787
39.76588,-104.97576
39.76029,-104.98299
39.76204,-104.98071
39.72565,-104.92976
39.72566,-104.93324
39.72528,-104.92918
39.72528,-104.92581
39.71136,-105.0402
39.71125,-104.99067
39.76228,-105.01112
39.66743,-105.04182
39.65348,-104.8986
39.65314,-104.94186
39.71115,-104.92191
39.71124,-105.02912
39.71139,-104.92264
39.7569,-104.95312
39.75703,-104.95391
39.64942,-104.89794
39.75703,-104.95762
39.75691,-104.95688
39.67814,-104.99265
39.71116,-104.91325
39.64076,-105.03002
39.7034,-105.02987
39.7508,-104.94052
39.75491,-104.94046
39.74431,-104.94058
39.73776,-104.94053
39.73696,-104.94081
39.71736,-104.94085
39.75066,-104.94083
39.7441,-104.94086
39.71816,-104.94057
39.66794,-104.93739
39.73166,-105.00555
39.74033,-105.00252
39.67757,-105.02489
39.74788,-104.98703
39.74612,-104.99284
39.75921,-104.97346
39.75323,-104.97998
39.74365,-104.99748
39.77367,-104.99688
39.77302,-104.99699
39.79401,-104.82875
39.7732,-104.99674
39.79373,-104.82882
39.79317,-104.8166
39.79335,-104.81606
39.79474,-104.83247
39.79434,-104.83188
39.81046,-104.77225
39.758,-104.96589
39.72927,-105.05312
39.76146,-104.9129
39.697,-104.91273
39.7799,-105.00179
39.76844,-104.98622
39.75805,-105.01592
39.67864,-104.98084
39.67849,-105.00632
39.67853,-104.90859
39.67934,-105.03864
39.6792,-105.03861
39.67849,-104.98075
39.67838,-104.90768
39.78372,-104.9203
39.78381,-104.92738
39.7837,-104.92643
39.7839,-105.06118
39.7837,-104.9234
39.76515,-104.92944
39.76199,-104.94679
39.67405,-104.8752
39.6714,-104.87521
39.66829,-104.87346
39.66699,-104.8713
39.6676,-104.8674
39.65297,-104.91241
39.76946,-105.03436
39.66086,-105.07215
39.6616,-105.03766
39.66179,-105.03585
39.76962,-105.03499
39.71107,-104.96646
39.65971,-105.06744
39.65982,-105.06769
39.71141,-104.92732
39.71011,-104.8711
39.71035,-104.86913
39.71845,-104.99117
39.71832,-104.99102
39.76173,-105.01121
39.75422,-105.00146
39.75099,-104.93256
39.7511,-104.9331
39.751,-104.92901
39.75111,-104.92988
39.75111,-104.93645
39.78211,-104.87575
39.78583,-104.89274
39.72917,-104.95474
39.72924,-105.02103
39.76555,-104.9228
39.66658,-104.89306
39.77666,-105.0197
39.77654,-105.0193
39.7455,-104.98753
39.7456,-104.98773
39.74926,-104.99248
39.7473,-104.98997
39.7519,-104.99595
39.75322,-104.99766
39.75182,-104.99375
39.72552,-104.97028
39.72554,-104.95194
39.72555,-104.95839
39.7253,-104.91563
39.72568,-104.91647
39.7111,-105.00116
39.71109,-104.98556
39.71133,-105.03341
39.7116,-104.9374
39.74144,-105.02397
39.74145,-105.02424
39.7584,-104.92055
39.75833,-104.92165
39.75834,-104.91851
39.75814,-104.94264
39.75841,-104.9182
39.72069,-104.94085
39.77323,-104.94039
39.77236,-104.94068
39.78341,-104.94065
39.68544,-104.93743
39.726,-104.94056
39.7254,-104.94084
39.7296,-104.94055
39.7179,-104.94824
39.73524,-104.97904
39.73509,-104.97837
39.73506,-104.9489
39.73509,-104.96376
39.73519,-104.94986
39.73611,-104.96628
39.73606,-104.96647
39.71814,-104.97283
39.7451,-104.97349
39.66742,-105.03505
39.63121,-105.0347
39.63383,-105.0348
39.63066,-105.03484
39.74024,-104.93407
39.74018,-104.98711
