geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
8035013901,35,0.01023,1,0.99436,0,0.07094,0,0.02351,1,0.07346,0,0.01727,1,0.02816,1,0.07837,0,0.83807,0,0.02519,0,0.00095,0,0.02942,0.02113,6540,46.11658,141.8145,0.78487,0.0458,0.00914,0.64502
8035013904,35,0.05961,0,0.98868,0,0.08653,0,0.08619,0,0.13797,0,0.02388,1,0.01148,1,0.13958,0,0.81703,0,0.01391,0,0.29404,0,0.03908,0.01242,3742,5.33463,701.45414,0.62047,0.12466,0.00589,0.47349
8035013905,35,0.02076,1,0.93434,0,0.12043,0,0.0473,0,0.1141,0,0.01616,1,0.01331,1,0.08343,0,0.86095,0,0.01334,0,0.0,1,0.02903,0.01561,3733,3.63795,1026.12625,0.70084,0.02922,0.00945,0.55102
8035013907,35,0.03254,0,0.98166,0,0.06136,0,0.03367,0,0.09594,0,0.06318,0,0.00272,1,0.09522,0,0.82839,0,0.01674,0,0.08055,0,0.01516,0.01355,4596,6.37058,721.4417,0.72531,0.12395,0.0002,0.57292
8035013908,35,0.0,1,0.99412,0,0.03333,0,0.02029,1,0.05523,0,0.01594,1,0.0,1,0.03827,1,0.92637,0,0.02379,0,0.0,1,0.00784,0.025,6306,27.80274,226.8122,0.77849,0.06065,0.00504,0.60129
8035013909,35,0.01518,1,0.99294,0,0.04517,0,0.02152,1,0.06256,0,0.00667,1,0.0,1,0.07124,0,0.90941,0,0.01935,0,0.11921,0,0.00861,0.01439,6169,63.35929,97.36535,0.78854,0.07076,9e-05,0.60869
8035013910,35,0.017,1,0.98211,0,0.06673,0,0.01972,1,0.0607,0,0.03486,1,0.02023,1,0.06726,0,0.84539,0,0.02123,0,0.0,1,0.00246,0.02078,6263,5.16662,1212.20561,0.76764,0.01099,0.00564,0.6051
8035013911,35,0.00506,1,0.99371,0,0.05642,0,0.0096,1,0.07539,0,0.00471,1,0.0,1,0.13573,0,0.83887,0,0.02197,0,0.0,1,0.00538,0.02146,6586,36.04655,182.7082,0.77896,0.06576,0.00648,0.59918
8035014001,35,0.0416,0,0.99369,0,0.0802,0,0.03512,0,0.11414,0,0.03777,0,0.01336,1,0.13501,0,0.78222,0,0.02316,0,0.0,1,0.06671,0.03389,6242,11.59727,538.23003,0.66551,0.22488,0.01016,0.51098
8035014005,35,0.01552,1,0.97207,0,0.02244,1,0.01935,1,0.05434,0,0.02697,1,0.01857,1,0.08659,0,0.836,0,0.01424,0,0.04823,0,0.00433,0.01655,4382,2.86434,1529.84657,0.73107,0.0817,0.0003,0.54099
8035014006,35,0.02624,0,1.0,0,0.0503,0,0.01865,1,0.05671,0,0.08543,0,0.04426,1,0.08411,0,0.74766,0,0.01848,0,0.0,1,0.00292,0.02246,5205,5.54027,939.48429,0.78004,0.01983,0.00048,0.54779
8035014007,35,0.02832,1,0.9564,0,0.06192,0,0.03431,1,0.07886,0,0.20034,0,0.04094,1,0.11007,0,0.55034,0,0.00838,0,0.0,1,0.09178,0.01593,2410,9.73298,247.61182,0.69248,0.018,0.03905,0.56125
8035014008,35,0.02801,0,0.97524,0,0.03225,1,0.02513,1,0.07213,0,0.06219,0,0.03215,1,0.05448,0,0.80968,0,0.02473,0,0.0,1,0.00819,0.0216,6637,5.79997,1144.31696,0.77777,0.07777,0.0245,0.64167
8035014009,35,0.03035,1,0.99117,0,0.06411,0,0.10844,1,0.09406,0,0.04356,1,0.00941,1,0.09678,0,0.78045,0,0.0118,0,0.0,1,0.00531,0.01664,3587,3.6424,984.78971,0.71215,0.10857,0.00602,0.5657
8035014010,35,0.04409,1,0.98191,0,0.0724,1,0.0335,1,0.07939,0,0.07067,0,0.02042,0,0.11848,0,0.70895,0,0.01637,0,0.0,1,0.00894,0.02298,5466,4.32183,1264.74316,0.66895,0.1366,0.01128,0.49698
