idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
2949,-107.61034,37.22429,0.81688,0.0,0.70482,0.47591,0.0,0.68739,0.56987,0.19645,0.11753,0.03416,0.77144,0.33071,0.48782,0.50514
3536,-107.8822,37.26937,0.19918,0.99727,0.0,0.95183,0.55688,0.09259,0.11684,0.10352,0.90741,0.85207,0.96242,0.98975,0.52078,0.50284
5462,-107.8068,37.45112,0.03416,0.0,0.81278,0.25828,0.0,0.18551,0.0,0.8835,0.34916,0.54732,0.42979,0.77178,0.47217,0.49767
