idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
7736,-108.34581,39.1111,0.38966,0.0,0.0,0.90794,0.0,0.90578,0.35165,0.35705,0.55522,0.33129,0.41164,0.40029,0.33669,0.34533
10380,-107.99851,39.23441,0.07872,0.0,0.45523,0.30589,0.0,0.69501,0.38642,0.39182,0.6116,0.68816,0.59881,0.28734,0.44371,0.45866
1993,-108.9727,38.68302,0.50297,0.0,0.62727,0.09458,0.0,0.34264,0.0,0.04324,0.21474,0.01675,0.48856,0.0236,0.32462,0.3478
9862,-107.96997,39.21339,0.07872,0.0,0.4664,0.30589,0.0,0.69501,0.38642,0.39182,0.6116,0.68816,0.64331,0.17979,0.44628,0.46266
11114,-107.86053,39.26612,0.07872,0.79877,0.4682,0.30589,0.0,0.69501,0.38642,0.39182,0.6116,0.68816,0.64331,0.19348,0.50702,0.53529
9530,-107.93243,39.19976,0.07872,0.0,0.43668,0.30589,0.0,0.69501,0.38642,0.39182,0.6116,0.68816,0.64331,0.48135,0.45888,0.47311
