provider,lat,lon,num_stops_per_week,score
Bustang,40.5764,-105.08827,4,1
Bustang,40.58991,-105.07836,28,2
Bustang,40.52408,-104.99618,28,2
Bustang,40.40815,-104.99555,28,2
Rocky Mountain National Park,40.37879,-105.51355,12,3
Rocky Mountain National Park,40.34177,-105.60498,1,1
Rocky Mountain National Park,40.3295,-105.60142,18,4
Rocky Mountain National Park,40.32053,-105.62343,2,1
Rocky Mountain National Park,40.3104,-105.64036,2,1
Rocky Mountain National Park,40.31205,-105.6458,2,1
Rocky Mountain National Park,40.36008,-105.59682,2,1
Rocky Mountain National Park,40.35702,-105.61186,2,1
Rocky Mountain National Park,40.35615,-105.61574,2,1
Rocky Mountain National Park,40.35744,-105.61942,2,1
Rocky Mountain National Park,40.32278,-105.60511,2,1
Rocky Mountain National Park,40.32997,-105.59541,2,1
Rocky Mountain National Park,40.34612,-105.583,2,1
Town of Estes Park,40.37883,-105.51485,0,0
Town of Estes Park,40.36399,-105.54334,0,0
Town of Estes Park,40.37897,-105.51421,52,4
Town of Estes Park,40.39079,-105.56184,26,2
Town of Estes Park,40.39953,-105.57474,26,2
Town of Estes Park,40.40195,-105.58632,26,2
Town of Estes Park,40.39516,-105.56469,26,2
Town of Estes Park,40.38977,-105.56128,26,2
Town of Estes Park,40.38448,-105.55677,26,2
Town of Estes Park,40.3841,-105.54739,26,2
Town of Estes Park,40.38342,-105.51918,52,4
Town of Estes Park,40.37893,-105.51428,28,3
Town of Estes Park,40.38291,-105.49821,26,2
Town of Estes Park,40.379,-105.51412,52,4
Town of Estes Park,40.37622,-105.52295,1,1
Town of Estes Park,40.37706,-105.51935,15,2
Town of Estes Park,40.37205,-105.50417,26,2
Town of Estes Park,40.38363,-105.50419,26,2
Town of Estes Park,40.38321,-105.5007,26,2
Town of Estes Park,40.38246,-105.49799,26,2
Town of Estes Park,40.38148,-105.49561,26,2
Town of Estes Park,40.37872,-105.49222,26,2
Town of Estes Park,40.37661,-105.48239,26,2
Town of Estes Park,40.37787,-105.48709,26,2
Town of Estes Park,40.39125,-105.49077,13,2
Town of Estes Park,40.38982,-105.49313,13,2
Town of Estes Park,40.38895,-105.48949,13,2
Town of Estes Park,40.38717,-105.48896,13,2
Town of Estes Park,40.38295,-105.49401,26,2
Town of Estes Park,40.3798,-105.51536,26,2
Town of Estes Park,40.33808,-105.53114,14,2
Town of Estes Park,40.34696,-105.53234,14,2
Town of Estes Park,40.36399,-105.54334,14,2
Town of Estes Park,40.36399,-105.54333,14,2
Town of Estes Park,40.36401,-105.5461,14,2
Town of Estes Park,40.36221,-105.55285,14,2
Town of Estes Park,40.35424,-105.56216,14,2
Town of Estes Park,40.35842,-105.55667,14,2
Town of Estes Park,40.3667,-105.56087,14,2
Town of Estes Park,40.365,-105.53566,14,2
Town of Estes Park,40.37254,-105.52308,14,2
Town of Estes Park,40.37646,-105.52251,1,1
Town of Estes Park,40.37621,-105.52418,1,1
Town of Estes Park,40.37649,-105.52692,1,1
Town of Estes Park,40.37639,-105.52966,1,1
Town of Estes Park,40.3409,-105.57427,14,2
Town of Estes Park,40.37884,-105.5138,52,4
Town of Estes Park,40.36786,-105.4926,26,2
Town of Estes Park,40.37887,-105.51382,2,1
Town of Estes Park,40.35902,-105.50415,14,2
Town of Estes Park,40.3578,-105.55819,14,2
Town of Estes Park,40.34979,-105.56793,14,2
Town of Estes Park,40.35988,-105.53804,14,2
Town of Estes Park,40.37141,-105.51586,26,2
Town of Estes Park,40.37484,-105.50973,26,2
Town of Estes Park,40.37289,-105.5044,26,2
Town of Estes Park,40.36903,-105.50007,26,2
Town of Estes Park,40.37679,-105.52131,1,1
Town of Estes Park,40.37862,-105.53343,1,1
Town of Estes Park,40.37658,-105.53102,1,1
Town of Estes Park,40.37621,-105.52835,1,1
Town of Estes Park,40.37608,-105.52451,1,1
Transfort,40.57163,-105.05779,26,1
Transfort,40.52344,-105.08714,0,0
Transfort,40.52346,-105.07992,0,0
Transfort,40.57466,-105.07696,0,0
Transfort,40.57837,-105.07689,0,0
Transfort,40.56738,-105.09681,50,1
Transfort,40.56742,-105.10174,50,1
Transfort,40.57487,-105.11763,46,1
Transfort,40.56758,-105.12884,0,0
Transfort,40.56751,-105.12178,0,0
Transfort,40.53829,-105.09693,0,0
Transfort,40.56092,-105.11502,0,0
Transfort,40.56673,-105.09619,0,0
Transfort,40.55709,-105.1152,0,0
Transfort,40.55273,-105.11341,0,0
Transfort,40.5527,-105.10906,0,0
Transfort,40.55268,-105.07883,0,0
Transfort,40.58866,-105.07716,26,1
Transfort,40.59475,-105.06865,52,1
Transfort,40.56909,-105.07679,0,0
Transfort,40.5822,-105.07691,0,0
Transfort,40.56726,-105.08823,50,1
Transfort,40.56759,-105.11566,52,1
Transfort,40.56998,-105.13376,52,1
Transfort,40.57468,-105.1169,144,2
Transfort,40.57458,-105.10956,98,1
Transfort,40.57452,-105.10556,52,1
Transfort,40.57447,-105.0997,52,1
Transfort,40.57471,-105.1049,46,1
Transfort,40.57015,-105.13402,0,0
Transfort,40.56738,-105.11457,0,0
Transfort,40.5673,-105.1088,0,0
Transfort,40.56726,-105.10523,0,0
Transfort,40.56721,-105.10172,0,0
Transfort,40.56717,-105.09893,0,0
Transfort,40.56908,-105.09588,0,0
Transfort,40.56306,-105.05786,26,1
Transfort,40.56739,-105.05782,26,1
Transfort,40.53823,-105.08379,0,0
Transfort,40.53823,-105.08908,0,0
Transfort,40.53824,-105.09171,0,0
Transfort,40.53828,-105.10191,0,0
Transfort,40.55336,-105.11494,0,0
Transfort,40.55776,-105.11499,0,0
Transfort,40.56443,-105.09587,0,0
Transfort,40.56009,-105.11531,0,0
Transfort,40.53815,-105.10983,0,0
Transfort,40.53803,-105.09555,0,0
Transfort,40.53803,-105.08938,0,0
Transfort,40.53801,-105.08312,0,0
Transfort,40.53796,-105.07859,26,1
Transfort,40.55262,-105.06806,0,0
Transfort,40.55273,-105.08216,0,0
Transfort,40.55597,-105.09617,0,0
Transfort,40.55258,-105.09528,0,0
Transfort,40.5525,-105.08216,0,0
Transfort,40.5525,-105.07909,0,0
Transfort,40.55246,-105.07564,0,0
Transfort,40.55247,-105.06898,0,0
Transfort,40.59099,-105.07182,52,1
Transfort,40.60321,-105.06848,52,1
Transfort,40.60417,-105.07168,52,1
Transfort,40.61062,-105.07319,52,1
Transfort,40.61201,-105.07627,102,1
Transfort,40.61018,-105.07668,52,1
Transfort,40.60772,-105.07672,52,1
Transfort,40.60199,-105.07677,52,1
Transfort,40.5984,-105.07682,52,1
Transfort,40.59576,-105.07687,52,1
Transfort,40.57626,-105.10077,46,1
Transfort,40.57466,-105.10139,46,1
Transfort,40.57596,-105.08487,194,2
Transfort,40.555,-105.11522,0,0
Transfort,40.55323,-105.09598,0,0
Transfort,40.60748,-105.07165,52,1
Transfort,40.57657,-105.10476,46,1
Transfort,40.57646,-105.09773,46,1
Transfort,40.57638,-105.09377,98,1
Transfort,40.57653,-105.09466,46,1
Transfort,40.57665,-105.0989,46,1
Transfort,40.56731,-105.09246,50,1
Transfort,40.56751,-105.10848,50,1
Transfort,40.5677,-105.12251,52,1
Transfort,40.57493,-105.13278,52,1
Transfort,40.57483,-105.12579,52,1
Transfort,40.57478,-105.1235,52,1
Transfort,40.5745,-105.11246,98,1
Transfort,40.57475,-105.10889,46,1
Transfort,40.57466,-105.11299,46,1
Transfort,40.57494,-105.12408,0,0
Transfort,40.57507,-105.13265,0,0
Transfort,40.57091,-105.09409,0,0
Transfort,40.57083,-105.09016,0,0
Transfort,40.57438,-105.06685,26,1
Transfort,40.53808,-105.10121,0,0
Transfort,40.55264,-105.07331,0,0
Transfort,40.55264,-105.07581,0,0
Transfort,40.61532,-105.07698,102,1
Transfort,40.59411,-105.07689,52,1
Transfort,40.55273,-105.0865,0,0
Transfort,40.55281,-105.09416,0,0
Transfort,40.5528,-105.09091,0,0
Transfort,40.58938,-105.12908,0,0
Transfort,40.58917,-105.1193,0,0
Transfort,40.59628,-105.09161,0,0
Transfort,40.59226,-105.08814,0,0
Transfort,40.59243,-105.09096,0,0
Transfort,40.59543,-105.09097,0,0
Transfort,40.59646,-105.09866,0,0
Transfort,40.59844,-105.10751,0,0
Transfort,40.59697,-105.10945,0,0
Transfort,40.59663,-105.11675,0,0
Transfort,40.59664,-105.12234,0,0
Transfort,40.5967,-105.12728,0,0
Transfort,40.59673,-105.13026,0,0
Transfort,40.59643,-105.13373,0,0
Transfort,40.59105,-105.13379,0,0
Transfort,40.58941,-105.13186,0,0
Transfort,40.58931,-105.12541,0,0
Transfort,40.58914,-105.11038,0,0
Transfort,40.5891,-105.10649,0,0
Transfort,40.58903,-105.09704,0,0
Transfort,40.589,-105.09494,0,0
Transfort,40.58891,-105.09099,0,0
Transfort,40.5889,-105.08736,0,0
Transfort,40.58888,-105.08405,0,0
Transfort,40.56764,-105.13238,0,0
Transfort,40.56783,-105.13298,52,1
Transfort,40.56775,-105.1289,52,1
Transfort,40.55861,-105.05788,26,1
Transfort,40.56526,-105.08366,0,0
Transfort,40.5658,-105.08382,0,0
Transfort,40.60914,-105.07163,52,1
Transfort,40.55258,-105.09318,0,0
Transfort,40.57511,-105.10589,46,1
Transfort,40.55256,-105.08983,0,0
Transfort,40.55254,-105.08675,0,0
Transfort,40.56039,-105.08507,0,0
Transfort,40.56021,-105.0856,0,0
Transfort,40.58911,-105.09635,0,0
Transfort,40.58096,-105.07723,0,0
Transfort,40.52368,-105.08036,0,0
Transfort,40.52365,-105.08326,0,0
Transfort,40.52366,-105.08681,0,0
Transfort,40.58905,-105.0882,0,0
Transfort,40.58909,-105.09149,0,0
Transfort,40.58916,-105.10161,0,0
Transfort,40.5892,-105.10511,0,0
Transfort,40.58924,-105.10777,0,0
Transfort,40.58929,-105.11057,0,0
Transfort,40.58931,-105.11382,0,0
Transfort,40.58619,-105.11506,0,0
Transfort,40.58189,-105.11446,0,0
Transfort,40.58183,-105.10758,0,0
Transfort,40.58115,-105.10498,0,0
Transfort,40.57808,-105.09528,0,0
Transfort,40.57806,-105.09166,0,0
Transfort,40.54629,-105.05791,26,1
Transfort,40.54882,-105.0579,26,1
Transfort,40.55294,-105.05789,26,1
Transfort,40.5843,-105.07589,26,1
Transfort,40.58992,-105.0785,636,4
Transfort,40.57419,-105.06978,26,1
Transfort,40.57164,-105.05804,26,1
Transfort,40.56665,-105.05804,26,1
Transfort,40.56308,-105.05806,26,1
Transfort,40.55618,-105.05812,26,1
Transfort,40.55153,-105.05813,26,1
Transfort,40.54788,-105.05812,26,1
Transfort,40.5381,-105.05916,0,0
Transfort,40.53814,-105.06663,0,0
Transfort,40.54444,-105.06934,0,0
Transfort,40.58907,-105.1018,0,0
Transfort,40.58883,-105.07405,52,1
Transfort,40.58869,-105.06642,52,1
Transfort,40.5886,-105.05625,26,1
Transfort,40.58696,-105.05138,26,1
Transfort,40.58432,-105.04564,26,1
Transfort,40.58291,-105.04284,26,1
Transfort,40.58163,-105.03486,26,1
Transfort,40.58095,-105.03159,26,1
Transfort,40.58096,-105.02604,26,1
Transfort,40.58092,-105.02005,26,1
Transfort,40.5816,-105.03565,26,1
Transfort,40.58351,-105.04376,26,1
Transfort,40.58488,-105.04653,26,1
Transfort,40.58698,-105.05108,26,1
Transfort,40.58886,-105.05878,52,1
