geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
8037000100,37,0.20192,0,0.99014,0,0.03285,1,0.02871,1,0.17353,0,0.0,1,0.0,1,0.51311,0,0.48689,0,0.02497,0,0.0,1,0.00826,0.05573,1245,1409.34206,0.88339,0.74315,0.58456,0.0115,0.55991
8037000200,37,0.14511,0,1.0,0,0.04167,1,0.04842,1,0.0353,1,0.0,1,0.0,1,0.37836,0,0.59666,0,0.12541,0,0.42863,0,0.06258,0.04999,6764,374.63708,18.05481,0.74113,0.60002,0.01054,0.53183
8037000301,37,0.08588,0,1.0,0,0.06996,0,0.03757,0,0.08171,0,0.0,1,0.00608,1,0.31045,0,0.67163,0,0.12013,0,0.47986,0,0.03511,0.06895,5800,24.06841,240.97982,0.7528,0.42456,9e-05,0.59926
8037000302,37,0.09667,1,0.97808,0,0.00466,1,0.19018,0,0.03839,0,0.00491,1,0.0,1,0.31339,0,0.67277,0,0.04038,0,0.0,1,0.01571,0.11585,2467,603.55312,4.08746,0.78311,0.52891,0.02632,0.5893
8037000401,37,0.17424,0,0.98932,0,0.06829,1,0.10902,1,0.09845,0,0.01533,1,0.0,1,0.34003,0,0.6399,0,0.08403,0,0.20984,0,0.06889,0.05904,5530,192.63314,28.70742,0.77976,0.35513,0.04294,0.62072
8037000402,37,0.18536,0,0.95582,0,0.02935,0,0.04725,1,0.11303,0,0.00557,1,0.0,1,0.41292,0,0.58151,0,0.09231,0,0.30742,0,0.04606,0.04539,4512,169.23631,26.66095,0.75719,0.48225,0.03136,0.57326
8037000403,37,0.06116,0,1.0,0,0.02235,1,0.0364,1,0.0648,0,0.0,1,0.00071,1,0.17323,0,0.82606,0,0.1568,0,0.0,1,0.15973,0.13793,8247,518.24614,15.91329,0.76648,0.56495,0.00825,0.57121
8037000501,37,0.02414,1,0.96708,0,0.0,1,0.08621,1,0.17931,1,0.02414,1,0.0069,1,0.06379,1,0.86552,0,0.01498,0,0.0,1,0.04545,0.0522,977,50.05202,19.51969,0.70073,0.35802,0.01951,0.51922
8037000502,37,0.1027,0,1.0,0,0.04481,1,0.09002,1,0.07893,0,0.03972,1,0.0,1,0.23472,0,0.70828,0,0.07433,0,0.56137,0,0.028,0.0312,3231,35.96635,89.83398,0.65542,0.37401,0.0,0.5327
8037000503,37,0.25238,0,0.96725,0,0.01176,1,0.10789,0,0.06203,0,0.00934,1,0.05652,0,0.42549,0,0.45704,0,0.0886,0,0.13283,0,0.19115,0.06482,6445,67.95089,94.84791,0.62139,0.29644,0.00336,0.4741
8037000600,37,0.06492,1,1.0,0,0.02172,1,0.04184,1,0.03167,1,0.0,1,0.02224,1,0.32817,0,0.6314,0,0.03553,0,0.0,1,0.01363,0.05641,1398,647.43768,2.15928,0.68728,0.45736,0.02408,0.5625
8037000701,37,0.0,1,1.0,0,0.0,1,0.05022,0,0.08286,0,0.0,1,0.0,1,0.04394,1,0.9479,0,0.03981,0,0.70886,0,0.02169,0.01948,1270,20.18938,62.90437,0.60831,0.11953,0.06236,0.45888
8037000702,37,0.0359,1,0.94949,0,0.01425,1,0.10317,0,0.15299,0,0.03458,1,0.0,1,0.06506,1,0.89801,0,0.04009,0,0.48721,0,0.27011,0.03771,1479,45.62459,32.41673,0.61996,0.0711,0.04951,0.45817
8037000703,37,0.03124,1,0.9295,0,0.03503,1,0.10035,0,0.07487,0,0.0098,1,0.00862,1,0.0831,0,0.88162,0,0.06263,0,0.0,1,0.03364,0.20529,2832,222.78781,12.71165,0.64535,0.15059,0.00703,0.46596
