geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
8001007801,1,0.51703,0,0.75234,0,0.11515,0,0.3065,0,0.08678,0,0.2393,0,0.11772,0,0.45975,0,0.14745,0,0.00431,0,0.0,1,0.00137,0.00399,3732,0.64154,5817.21289,0.45368,0.40598,0.02892,0.34195
8001007802,1,0.39517,0,0.72111,0,0.13013,0,0.32614,0,0.10828,0,0.06775,1,0.18268,0,0.5699,0,0.13508,0,0.00545,0,0.48263,0,0.00134,0.0021,3758,0.63737,5896.07012,0.53899,0.41267,0.01045,0.37643
8001007900,1,0.28644,0,0.88708,0,0.09486,0,0.17925,0,0.10749,0,0.02094,1,0.14374,0,0.55208,0,0.22625,0,0.00831,0,0.13329,0,0.00121,0.00556,5555,1.66471,3336.92649,0.47739,0.41262,0.03001,0.34988
8001008000,1,0.26336,0,0.94983,0,0.10234,0,0.1808,0,0.07947,0,0.05512,1,0.14309,0,0.52123,0,0.21535,0,0.00942,0,0.22888,0,0.00033,0.00649,5742,1.99653,2875.98846,0.53904,0.41289,0.00979,0.37568
8001008100,1,0.11596,1,0.91983,0,0.05223,1,0.27655,0,0.17705,0,0.0977,1,0.03082,1,0.2282,0,0.57836,0,0.004,0,0.22386,0,0.03504,0.00536,854,2.70085,316.19656,0.51299,0.34204,0.0087,0.42262
8001008200,1,0.12259,0,0.94437,0,0.17743,0,0.12197,0,0.06522,0,0.03245,1,0.16158,0,0.41725,0,0.31469,0,0.01157,0,0.36746,0,0.00986,0.00651,5484,4.51835,1213.71619,0.62508,0.46214,0.05837,0.43425
8001008308,1,0.27845,0,0.92316,0,0.10179,0,0.23212,0,0.11344,0,0.10352,0,0.16952,0,0.4413,0,0.25951,0,0.00902,0,0.0,1,0.01348,0.01089,5557,4.40127,1262.5906,0.57738,0.42758,0.03536,0.39859
8001008309,1,0.33289,0,0.93352,0,0.0928,0,0.15471,0,0.12396,0,0.01391,1,0.11323,0,0.67814,0,0.16911,0,0.00521,0,0.14128,0,0.03565,0.00481,3254,12.17514,267.26587,0.54231,0.47781,0.03958,0.40857
8001008353,1,0.20126,0,0.97711,0,0.07197,0,0.11966,0,0.08537,0,0.07399,0,0.13924,0,0.38662,0,0.36069,0,0.01446,0,0.0,1,0.01999,0.0152,6044,112.75306,53.60387,0.64069,0.49327,0.01243,0.44967
8001008401,1,0.02094,1,0.97146,0,0.0959,0,0.10229,0,0.07049,0,0.00722,1,0.00531,1,0.15393,0,0.80276,0,0.01088,0,0.0273,0,0.00616,0.01527,4315,502.51285,8.58685,0.72179,0.40831,0.0,0.529
8001008402,1,0.01734,1,0.97125,0,0.06335,0,0.03147,0,0.0754,0,0.0,1,0.0,1,0.09318,0,0.87985,0,0.01079,0,0.09123,0,0.00415,0.01332,4352,1753.13973,2.4824,0.74164,0.27472,0.01682,0.62123
8001008505,1,0.03575,1,0.98611,0,0.14724,0,0.1246,1,0.07,0,0.0,1,0.0,1,0.31316,0,0.67033,0,0.01706,0,0.21748,0,0.00425,0.01529,6655,3.07715,2162.71555,0.68749,0.51929,0.00015,0.4517
8001008506,1,0.09056,0,0.85241,0,0.15639,0,0.10477,0,0.14044,0,0.03645,1,0.04267,1,0.33931,0,0.55568,0,0.01516,0,0.30368,0,0.05521,0.01678,5383,1.71715,3134.84122,0.52614,0.36102,0.01501,0.38025
8001008507,1,0.02895,1,0.96411,0,0.10548,0,0.14556,1,0.12589,0,0.00134,1,0.01462,1,0.37947,0,0.58592,0,0.01462,0,0.11323,0,0.00249,0.01419,6099,2.61456,2332.7059,0.69593,0.48893,0.02542,0.45205
8001008508,1,0.01779,1,0.96918,0,0.14364,0,0.06762,0,0.06801,0,0.04104,1,0.00746,1,0.25577,0,0.66621,0,0.0129,0,0.10032,0,0.00476,0.01178,5342,2.54969,2095.15524,0.69015,0.52496,0.02058,0.50404
8001008523,1,0.04205,1,0.98497,0,0.10714,0,0.08781,0,0.07525,0,0.00983,1,0.00647,1,0.23859,0,0.71696,0,0.02024,0,0.07254,0,0.0375,0.01968,7586,203.21598,37.32974,0.72202,0.44133,0.00036,0.4961
