geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
8031000102,31,0.01164,1,0.95846,0,0.08914,0,0.10361,0,0.03733,0,0.00999,1,0.01822,1,0.21223,0,0.69371,0,0.00586,0,0.0,1,0.00153,0.00482,3109,1.91502,1623.48382,0.75175,0.53684,0.00894,0.55982
8031000201,31,0.17336,0,0.85229,0,0.1443,0,0.08156,0,0.04779,0,0.00234,1,0.00909,1,0.54338,0,0.42052,0,0.00571,0,0.0,1,0.00211,0.00495,3874,2.08913,1854.35662,0.67177,0.51072,0.00011,0.43877
8031000202,31,0.08535,0,0.88428,0,0.10518,0,0.20352,0,0.03232,0,0.02055,1,0.03608,1,0.45452,0,0.45302,0,0.00592,0,0.0,1,0.00234,0.00611,3916,1.7709,2211.30064,0.69114,0.54887,0.00143,0.48634
8031000301,31,0.09541,0,0.87535,0,0.07462,0,0.06713,0,0.01797,1,0.01763,1,0.00085,1,0.26729,0,0.70475,0,0.0093,0,0.01755,0,0.0044,0.00751,5003,1.92724,2595.93898,0.76004,0.5161,0.00529,0.5754
8031000302,31,0.0,1,0.98264,0,0.02556,1,0.05532,0,0.06319,0,0.01482,1,0.01656,1,0.13728,0,0.80715,0,0.00772,0,0.0,1,0.00295,0.00709,4036,1.44404,2794.92975,0.77238,0.40653,0.01068,0.64174
8031000303,31,0.02572,1,0.94444,0,0.06097,1,0.10091,0,0.00901,1,0.01869,1,0.0063,1,0.10696,0,0.85296,0,0.00735,0,0.0,1,0.00432,0.00771,4504,1.4635,3077.54612,0.73616,0.36824,0.00688,0.66788
8031000401,31,0.1059,0,0.91325,0,0.10089,0,0.13455,0,0.06243,0,0.01938,1,0.02081,1,0.42816,0,0.51454,0,0.00546,0,0.05655,0,0.0012,0.00465,3209,0.97794,3281.38606,0.71808,0.52919,0.0055,0.58412
8031000402,31,0.03173,0,0.8998,0,0.05355,0,0.07856,0,0.04545,0,0.01329,1,0.00462,1,0.1683,0,0.77277,0,0.00941,0,0.0,1,0.00841,0.01094,5314,1.65525,3210.39029,0.68728,0.36765,0.01235,0.4941
8031000501,31,0.00954,1,0.97602,0,0.05438,0,0.02919,1,0.01251,1,0.01066,1,0.05144,1,0.13346,0,0.79981,0,0.00352,0,0.0,1,0.00084,0.00313,1814,2.03039,893.42631,0.75942,0.48793,0.00252,0.62267
8031000502,31,0.04824,1,0.79373,0,0.05477,0,0.19387,0,0.06793,0,0.01882,0,0.03782,1,0.27687,0,0.63809,0,0.00939,0,0.01079,0,0.00126,0.00813,5424,1.5939,3402.97182,0.71713,0.45953,0.00429,0.4575
8031000600,31,0.1441,0,0.86928,0,0.03336,1,0.17504,0,0.07267,0,0.0357,1,0.01801,1,0.30174,0,0.63002,0,0.00503,0,0.0,1,0.00695,0.00812,2552,1.27178,2006.63325,0.58783,0.2609,0.00017,0.41812
8031000701,31,0.11293,1,0.76284,0,0.08545,0,0.18812,0,0.07748,0,0.00829,1,0.04758,1,0.52182,0,0.39568,0,0.00696,0,0.06325,0,0.00147,0.00641,4166,1.1984,3476.29594,0.58955,0.44768,0.00798,0.36501
8031000702,31,0.11182,0,0.795,0,0.14294,0,0.39027,0,0.11656,0,0.02101,1,0.06519,0,0.52622,0,0.34662,0,0.00704,0,0.0,1,0.00189,0.00812,5574,1.40801,3958.77524,0.5162,0.37775,0.03042,0.32712
8031000800,31,0.15965,0,0.54194,0,0.19868,0,0.80233,0,0.03283,1,0.05814,1,0.33174,0,0.46785,0,0.12449,0,0.00103,0,0.0,1,0.00495,0.00119,1448,1.65872,872.9609,0.40076,0.3533,0.35476,0.27589
8031000902,31,0.1378,0,0.97839,0,0.06677,0,0.1689,0,0.10325,0,0.01004,1,0.029,1,0.75574,0,0.18738,0,0.00758,0,0.15922,0,0.00105,0.00528,5376,1.87425,2868.35441,0.64982,0.56589,0.01639,0.48377
8031000903,31,0.17023,0,0.93576,0,0.07768,0,0.25173,0,0.10445,0,0.0,1,0.00556,1,0.71145,0,0.24857,0,0.00696,0,0.073,0,0.00086,0.00584,6111,1.9982,3058.24937,0.60422,0.53105,0.0125,0.46069
8031000904,31,0.23124,0,0.78084,0,0.18211,0,0.32947,0,0.06653,0,0.00739,1,0.04151,1,0.69466,0,0.23882,0,0.0054,0,0.02378,0,0.00038,0.00493,5127,1.24125,4130.51076,0.56455,0.4906,0.0,0.36721
8031000905,31,0.25336,0,0.95541,0,0.07776,0,0.13057,0,0.0773,0,0.0,1,0.0,1,0.68395,0,0.30615,0,0.00541,0,0.17227,0,0.00036,0.0038,3631,1.3128,2765.85041,0.62627,0.56545,0.035,0.40073
8031001000,31,0.25917,0,0.8786,0,0.12573,0,0.16645,0,0.07895,0,0.06031,1,0.03772,1,0.78882,0,0.10395,0,0.00453,0,0.01403,0,0.01154,0.00408,3941,2.48671,1584.82747,0.5533,0.49563,3e-05,0.36081
8031001101,31,0.10781,0,0.92567,0,0.06969,0,0.24822,0,0.07579,0,0.01471,1,0.03582,1,0.53092,0,0.36237,0,0.00388,0,0.01762,0,0.00193,0.00331,2601,0.89888,2893.58515,0.65492,0.5262,0.00612,0.45453
8031001102,31,0.07312,0,0.95673,0,0.03469,0,0.07339,0,0.07397,0,0.02383,0,0.00885,1,0.28886,0,0.67279,0,0.00679,0,0.0,1,0.00982,0.0084,3115,1.32894,2343.96801,0.66273,0.33001,1e-05,0.53734
8031001301,31,0.25463,0,0.88651,0,0.06072,0,0.21174,0,0.04514,0,0.07646,0,0.02211,1,0.68773,0,0.20763,0,0.00609,0,0.1105,0,0.00213,0.00513,4972,1.88587,2636.44454,0.63928,0.57329,0.13485,0.44577
8031001302,31,0.2067,0,0.9592,0,0.06076,0,0.20265,0,0.07385,0,0.01644,1,0.00196,1,0.65162,0,0.28238,0,0.00499,0,0.13769,0,0.00383,0.0038,3926,2.11526,1856.0385,0.64894,0.5494,0.06926,0.45555
8031001401,31,0.23728,0,0.82363,0,0.07527,0,0.12605,0,0.07514,0,0.0898,0,0.01329,1,0.68021,0,0.20632,0,0.00687,0,0.14349,0,0.00694,0.00688,5750,2.09079,2750.15666,0.5991,0.51566,0.31975,0.43232
8031001402,31,0.23455,0,0.87719,0,0.1053,0,0.15767,0,0.10597,0,0.08696,1,0.12295,1,0.51992,0,0.22305,0,0.00482,0,0.05147,0,0.00054,0.00473,4070,1.67068,2436.13798,0.59615,0.50239,0.23759,0.42237
8031001403,31,0.07098,0,0.92105,0,0.09202,0,0.16258,0,0.08565,0,0.01591,1,0.06975,1,0.25237,0,0.62099,0,0.00529,0,0.4147,0,0.00849,0.00382,2218,2.93336,756.13005,0.58425,0.28962,0.01134,0.28526
8031001500,31,0.22191,0,0.88007,0,0.15857,0,0.32071,0,0.24088,0,0.00879,1,0.04462,1,0.5956,0,0.32484,0,0.00576,0,0.17818,0,0.01319,0.00778,3687,5.37176,686.36746,0.52495,0.48408,0.03481,0.26529
8031001600,31,0.03711,0,0.94496,0,0.06555,0,0.13553,0,0.1273,0,0.0233,0,0.11299,0,0.16735,0,0.63485,0,0.02056,0,0.0,1,0.03095,0.0311,7685,3.19905,2402.27592,0.41074,0.21607,0.02163,0.34563
8031001701,31,0.04519,0,0.8453,0,0.08008,0,0.1365,0,0.03863,0,0.06776,0,0.00996,1,0.08846,0,0.81573,0,0.01223,0,0.24086,0,0.08135,0.01133,4350,1.13889,3819.49956,0.67954,0.18304,0.05054,0.51993
