geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
8014030000,14,0.03523,1,0.94881,0,0.06186,0,0.09517,0,0.07375,0,0.07508,0,0.00293,1,0.25426,0,0.66028,0,0.05309,0,0.12393,0,0.03097,0.057,3378,1.61585,2090.5389,0.66826,0.21889,0.16047,0.47054
8014030100,14,0.13593,0,0.939,0,0.1046,0,0.04561,1,0.10486,0,0.08824,0,0.00256,1,0.13257,0,0.75021,0,0.03372,0,0.02393,0,0.01537,0.03569,2183,1.07669,2027.51193,0.70962,0.29314,0.05099,0.4694
8014030200,14,0.01666,1,0.99428,0,0.05249,0,0.05948,0,0.10117,0,0.00458,1,0.02339,1,0.06558,0,0.88917,0,0.03184,0,0.0,1,0.07182,0.05745,1672,2.60212,642.55351,0.63529,0.1822,0.01364,0.53351
8014030300,14,0.02634,1,0.93537,0,0.09372,0,0.05966,0,0.07593,0,0.02549,1,0.02334,1,0.10357,0,0.81594,0,0.06105,0,0.11747,0,0.13859,0.04584,3707,2.73777,1354.02022,0.72152,0.15503,0.00267,0.53483
8014030400,14,0.01111,1,0.99265,0,0.03209,1,0.00234,1,0.06587,0,0.03254,1,0.00234,1,0.09268,0,0.85837,0,0.05634,0,0.0,1,0.01581,0.06546,3789,2.43554,1555.71056,0.73049,0.17167,0.01044,0.57053
8014030500,14,0.01857,0,0.91378,0,0.03626,0,0.01365,1,0.03328,0,0.08788,0,0.01451,1,0.04573,0,0.79147,0,0.08388,0,0.0,1,0.0369,0.06557,5911,5.11841,1154.85126,0.78193,0.19109,0.33386,0.65212
8014030600,14,0.09693,1,1.0,0,0.0838,0,0.02359,1,0.06579,0,0.01877,0,0.00144,1,0.27503,0,0.67153,0,0.08839,0,0.0,1,0.00922,0.08715,6166,2.60442,2367.51766,0.69402,0.3947,0.27854,0.53069
8014030700,14,0.01132,1,0.96535,0,0.03944,0,0.0471,1,0.0732,0,0.0288,1,0.00339,1,0.16706,0,0.78922,0,0.04639,0,0.02516,0,0.00966,0.04711,2988,1.38622,2155.50379,0.70549,0.36652,0.09433,0.5086
8014030800,14,0.05248,1,0.97735,0,0.05846,0,0.11052,0,0.10083,0,0.08215,0,0.00208,1,0.13144,0,0.76306,0,0.08137,0,0.07313,0,0.02504,0.0714,5420,2.55793,2118.90041,0.75362,0.30695,0.19222,0.57759
8014030900,14,0.03021,0,0.98001,0,0.02984,1,0.0136,1,0.06662,0,0.07144,0,0.01412,1,0.08177,0,0.78895,0,0.08964,0,0.0,1,0.02811,0.08032,5938,5.3826,1103.18355,0.79894,0.37398,0.22866,0.68057
8014031000,14,0.04258,0,0.99379,0,0.03,1,0.01728,1,0.04117,0,0.12756,0,0.0227,1,0.10114,0,0.71235,0,0.08399,0,0.10017,0,0.01955,0.07171,4841,3.40751,1420.6856,0.78546,0.22888,0.31192,0.6053
8014031100,14,0.01637,0,0.94155,0,0.083,0,0.11426,0,0.17722,0,0.05713,0,0.02256,0,0.13774,0,0.7409,0,0.102,0,0.08556,0,0.41687,0.13394,2606,15.02066,173.49441,0.56008,0.02329,0.00951,0.47867
8014031200,14,0.02853,0,0.98325,0,0.07511,0,0.08457,0,0.10374,0,0.06563,0,0.0088,1,0.08006,0,0.81867,0,0.07467,0,0.06825,0,0.1443,0.09174,3059,6.08512,502.7014,0.62918,0.25967,0.02104,0.50172
8014031300,14,0.01219,1,1.0,0,0.01486,1,0.01039,1,0.04192,0,0.05912,0,0.00967,1,0.05625,0,0.8488,0,0.03938,0,0.0,1,0.01933,0.03398,1648,10.60222,155.4391,0.80767,0.15473,0.10853,0.67038
8014031400,14,0.00616,1,0.99487,0,0.02944,1,0.05569,1,0.02431,0,0.08976,0,0.01033,1,0.06813,0,0.81263,0,0.07425,0,0.01587,0,0.01691,0.05159,2583,23.60492,109.42634,0.83703,0.2081,0.02736,0.57694
8014980100,14,,1,,1,,1,,1,,1,,1,,1,,1,,1,0.0,1,0.0,1,,0.00125,0,0.14333,0.0,0.57914,0.00781,0.00781,0.53731
8014980200,14,,1,,1,,1,,1,,1,,1,,1,,1,,1,0.0,1,0.0,1,0.00154,0.00172,0,0.53496,0.0,0.79425,0.07516,0.14913,0.6709
8014980300,14,,1,,1,,1,,1,,1,,1,,1,,1,,1,0.0,1,0.0,1,,0.00109,0,0.10743,0.0,0.57914,0.00781,0.00781,0.53731
