idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
81,-105.06939,39.66112,0.79888,0.0,0.28375,0.62566,0.77025,0.53098,0.69623,0.35487,0.4778,0.67548,0.20321,0.94238,0.404,0.37382
320,-104.93824,39.73983,0.70312,0.59105,0.57338,0.87797,0.0,0.77124,0.16615,0.40859,0.68572,0.17512,0.39772,0.60274,0.54883,0.57185
386,-104.89139,39.76121,0.95126,0.91683,0.0,0.29815,0.83512,0.23383,0.29335,0.37353,0.13635,0.06686,0.17304,0.98251,0.39559,0.38799
2,-105.08829,39.61796,0.70991,0.97137,0.34952,0.05055,0.9615,0.21616,0.51848,0.67231,0.08815,0.1185,0.27659,0.99837,0.48854,0.4824
7,-105.10688,39.62523,0.87489,0.0,0.64296,0.28511,0.0,0.61533,0.47654,0.46983,0.43051,0.53098,0.33946,0.88404,0.37568,0.38274
8,-105.09757,39.6252,0.87489,0.0,0.30232,0.28511,0.0,0.61533,0.47654,0.46983,0.43051,0.53098,0.4306,0.97853,0.38413,0.39578
17,-104.91121,39.62441,0.37181,0.97817,0.0,0.47626,0.91158,0.10301,0.03397,0.12819,0.47137,0.9239,1.0,0.0,0.56852,0.56661
18,-104.9019,39.62436,0.20937,0.0,0.0,0.26581,0.0,0.00679,0.13055,0.51114,0.10971,0.40333,0.46231,0.27088,0.31029,0.32125
19,-104.89258,39.62432,0.20937,0.88938,0.0,0.26581,0.0,0.00679,0.13055,0.51114,0.10971,0.40333,0.46231,0.81392,0.40918,0.4296
21,-105.10684,39.63243,0.87489,0.0,0.78447,0.28511,0.0,0.61533,0.47654,0.46983,0.43051,0.53098,0.33946,0.39264,0.36639,0.37697
22,-105.09752,39.6324,0.87489,0.59105,0.56007,0.28511,0.0,0.61533,0.47654,0.46983,0.43051,0.53098,0.43078,0.95371,0.43743,0.4581
23,-105.08821,39.63237,0.87489,0.91321,0.0,0.28511,0.0,0.61533,0.47654,0.46983,0.43051,0.53098,0.45715,0.95978,0.48471,0.51705
