osm_id,code,fclass,name,lon,lat
358916200,2082,school,Mount View School,-104.96137,40.02971
358952504,2082,school,Chariot Christian School,-105.05861,39.93139
358947805,2082,school,Broomfield High School,-105.07574,39.93001
358952491,2082,school,Regis University - Broomfield,-105.1225,39.91551
358952493,2082,school,Quest Academy,-105.09147,39.92924
358952498,2082,school,Beautiful Savior Lutheran School,-105.07351,39.91474
2362015975,2303,cafe,Loftea Cafe,-105.08906,39.90619
2362017236,2303,cafe,Prosper Oats,-105.08695,39.9059
2458845202,2083,kindergarten,Primrose School at The Flatirons,-105.14568,39.92815
3711381728,2303,cafe,Wildflowers Café,-105.09992,39.90943
4983050341,2303,cafe,Ink Coffee,-105.11755,39.92324
358916775,2082,school,Westlake Middle School,-105.01966,39.94166
358948712,2082,school,Centennial Elementary School,-105.02293,39.93465
2291002311,2303,cafe,Starbucks,-105.01381,39.94438
3733834389,2082,school,Colorado Swim School,-105.05075,39.91629
3445656193,2001,police,Broomfield Police Substation,-105.13412,39.93164
366395289,2002,fire_station,North Metro Fire / Rescue Department Station 66,-105.00797,39.98615
3733834392,2005,post_office,The UPS Store,-105.0505,39.91605
