idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
2157,-104.70287,38.67965,0.72979,0.88672,0.60752,0.19332,0.81797,0.65798,0.79432,0.53711,0.60148,0.5263,0.79731,0.12874,0.5814,0.58009
2647,-104.70247,38.71568,0.16705,0.0,0.0,0.4401,0.97705,0.50158,0.83343,0.48119,0.76542,0.75563,0.71903,0.47573,0.50628,0.47483
3320,-104.80316,38.76678,0.52908,0.78661,0.9878,0.54503,0.76066,0.36829,0.63101,0.57253,0.20071,0.89154,0.87399,0.99133,0.66851,0.66714
3322,-104.78475,38.76667,0.50158,0.98925,0.57082,0.79897,0.0,0.4363,0.83686,0.97507,0.82969,0.86168,0.68003,0.99749,0.67222,0.68588
3327,-104.73872,38.76638,0.25678,0.86489,0.75098,0.68714,0.59998,0.30237,0.69592,0.41153,0.43721,0.62518,0.39927,0.9824,0.53413,0.51951
3723,-104.79367,38.79555,0.2639,0.96554,0.0,0.75922,0.0,0.78474,0.91257,0.94954,0.91771,0.02285,0.75135,0.85928,0.60547,0.62695
3829,-104.83964,38.80303,0.3761,0.73819,0.69827,0.68329,0.67917,0.49339,0.33672,0.76237,0.77495,0.45203,0.63342,0.7429,0.58844,0.58542
3949,-104.75668,38.80973,0.67735,0.90781,0.0,0.73252,0.58853,0.80245,0.90476,0.96725,0.89587,0.8444,1.0,0.0,0.74241,0.76239
3952,-104.72905,38.80955,0.08208,0.73819,0.0,0.21168,0.0,0.15806,0.27508,0.65391,0.54273,0.90481,0.69078,0.405,0.39865,0.42118
4275,-104.82095,38.83175,0.0466,0.97137,0.0,0.98753,0.0,0.95826,0.64364,0.32945,0.97346,0.37166,1.0,0.0,0.65511,0.69059
4389,-104.79324,38.83879,0.34598,0.93296,0.6026,0.96923,0.0,0.98914,0.8245,0.84199,0.88694,0.49682,0.69875,0.66274,0.68124,0.70165
4492,-104.86689,38.84642,0.07646,0.0,0.0,0.95489,0.0,0.85815,0.6903,0.39756,0.82407,0.704,0.57697,0.76055,0.453,0.45269
4504,-104.7563,38.84577,0.62218,0.0,0.0,0.97656,0.89422,0.81026,0.96153,0.94221,0.87158,0.59484,1.0,0.0,0.7028,0.69888
4841,-104.71921,38.86715,0.44518,0.99032,0.0,0.46102,0.86281,0.7552,0.73401,0.74306,0.78816,0.68848,0.46439,0.96131,0.59032,0.57399
4844,-104.69155,38.86696,0.7651,0.98042,0.58344,0.21852,0.73739,0.33993,0.7422,0.27786,0.24046,0.65012,0.60437,0.99979,0.48214,0.4724
4937,-104.82054,38.87499,0.47836,0.92814,0.0,0.87891,0.9169,0.77548,0.85109,0.91005,0.93542,0.89555,0.72283,0.71357,0.6548,0.64616
5148,-104.84806,38.88956,0.40789,0.81909,0.9611,0.836,0.62823,0.94441,0.78907,0.12457,0.75108,0.8734,0.5096,0.6834,0.6278,0.61688
5158,-104.75585,38.88901,0.38606,0.0,0.0,0.84419,0.0,0.84558,0.84606,0.73252,0.78313,0.78613,0.69292,0.92793,0.5521,0.55206
5260,-104.80189,38.8965,0.55246,0.94002,0.64439,0.76409,0.84895,0.25122,0.47199,0.524,0.68543,0.96174,0.54888,0.99989,0.62627,0.61131
5476,-104.7833,38.9108,0.45802,0.0,0.86773,0.81957,0.71004,0.55899,0.72931,0.80068,0.73567,0.61138,0.49858,0.92771,0.62386,0.60193
5589,-104.72788,38.91765,0.82514,0.0,0.96517,0.15389,0.0,0.23388,0.61041,0.80539,0.33276,0.70962,0.37086,0.91797,0.37309,0.37871
5593,-104.69098,38.9174,0.85665,0.73819,0.91969,0.22714,0.0,0.38531,0.63503,0.85093,0.32415,0.26818,0.31639,0.72438,0.45548,0.48388
5788,-104.86612,38.9329,0.495,0.0,0.65509,0.1221,0.0,0.17641,0.27059,0.50024,0.10659,0.05249,0.06244,0.73669,0.28925,0.29591
5800,-104.7554,38.93225,0.32415,0.92183,0.63176,0.65889,0.90155,0.1793,0.31864,0.40783,0.75633,0.7003,0.44614,0.99219,0.53033,0.51229
6124,-104.72748,38.95368,0.41313,0.96399,0.51265,0.23447,0.68928,0.1099,0.42966,0.72396,0.32078,0.30157,0.31136,0.97394,0.44726,0.4461
6334,-104.76425,38.96834,0.89625,0.90155,0.85804,0.24533,0.0,0.05051,0.21419,0.41538,0.02809,0.5797,0.11793,0.89245,0.38329,0.39294
6352,-104.59809,38.96717,0.97619,0.0,0.58762,0.08839,0.0,0.35556,0.29343,0.20001,0.1495,0.22163,1.0,0.0,0.41162,0.43743
6652,-104.79173,38.99013,0.88266,0.97822,0.48933,0.16748,0.0,0.22029,0.10718,0.11097,0.03895,0.39248,0.15255,0.99229,0.32924,0.34809
7290,-104.82826,39.03359,0.94168,0.78661,0.67494,0.37311,0.0,0.04109,0.09776,0.08941,0.07994,0.19862,0.22216,0.87597,0.31624,0.33269
7454,-104.3015,39.03656,0.70014,0.0,0.5621,0.63091,0.64985,0.63385,0.15266,0.02338,0.21633,0.47268,0.18615,0.13018,0.37988,0.36813
7840,-104.68925,39.06874,0.21216,0.88672,0.5157,0.35186,0.0,0.11938,0.12077,0.0,0.19166,0.06806,0.09433,0.59393,0.32554,0.3406
8250,-104.85538,39.0986,0.87431,0.97078,0.57579,0.08839,0.0,0.06876,0.04719,0.0,0.06967,0.32115,0.10402,0.99074,0.35783,0.3742
