osm_id,code,fclass,name,lon,lat
358914172,2082,school,Mountain View School,-108.25536,37.11194
358913851,2082,school,Thompson Park School,-108.17313,37.32166
358914035,2082,school,Rockvale School,-108.14174,37.22167
358920299,2082,school,Needham School,-107.8784,37.29084
358920306,2082,school,Fort Lewis College,-107.87,37.275
358920311,2082,school,Riverview School,-107.86457,37.29476
358920314,2082,school,Animas School,-107.87257,37.29917
358920416,2082,school,Florida Mesa School,-107.79451,37.22611
358920456,2082,school,Picnic Flat School,-107.99757,37.06833
358920464,2082,school,Sunnyside School,-107.86284,37.12278
358945446,2082,school,Emory E Smiley Junior High School,-107.87757,37.27667
358945476,2082,school,Hoyt C Miller Middle School,-107.87757,37.29464
358945481,2013,nursing_home,Four Corners Health Care Center,-107.87972,37.29943
358946077,2082,school,The Excel School,-107.87867,37.27627
358946096,2082,school,Park Elementary School,-107.87447,37.26748
358946103,2082,school,Durango Senior High School,-107.87342,37.28884
358946106,2082,school,Colorado Timberline Academy,-107.80507,37.45028
358946130,2082,school,New Life Academy Christian School,-107.86284,37.29278
358946135,2082,school,Parkview Elementary School,-107.86534,37.29389
957771961,2501,supermarket,Albertsons,-107.88515,37.27201
1289283459,2402,motel,Best Western Rio Grande Inn,-107.88104,37.26747
1301314958,2303,cafe,Starbucks,-107.88172,37.26974
1718016836,2082,school,Bayfield,-107.59829,37.22405
1718030558,2082,school,Bayfield Elementary School,-107.59386,37.2259
1718035099,2501,supermarket,The Grocery Store,-107.59568,37.23277
2459855204,2082,school,School of the Dead Children,-107.87647,37.26756
4075416637,2402,motel,Iron Horse Inn,-107.85116,37.32358
4075416639,2402,motel,Knights Inn Durango,-107.86873,37.30425
4075416640,2402,motel,Siesta Motel,-107.86902,37.30385
4075416641,2402,motel,Caboose Motel,-107.87,37.30268
4075416642,2402,motel,BEST WESTERN Mountain Shadows,-107.87071,37.30174
4075416643,2402,motel,Spanish Trails Inn and Suites,-107.87147,37.3003
4075416644,2402,motel,Days Inn Durango,-107.87168,37.29815
4075416645,2402,motel,Travelodge Durango,-107.87182,37.29686
4075416646,2402,motel,Quality Inn Durango,-107.87215,37.29648
4075416647,2402,motel,Adobe Inn,-107.87595,37.28654
4075416648,2402,motel,Vagabond Inn,-107.87592,37.28705
4075416649,2402,motel,EconoLodge Inn & Suites - Durango,-107.87637,37.28559
4382746192,2402,motel,Durango Lodge,-107.88113,37.26868
4390329996,2303,cafe,James Ranch,-107.8152,37.42781
4424459389,2303,cafe,Durango Coffee Company,-107.88104,37.27178
4706767180,2303,cafe,Doughworks,-107.87411,37.29356
4783216824,2501,supermarket,City Market,-107.88194,37.27444
366394681,2009,courthouse,La Plata County Courthouse,-107.87898,37.27519
366395589,2007,library,Durango Public Library,-107.8781,37.27596
366395614,2001,police,City of Durango Police Department,-107.8784,37.27504
1718012135,2002,fire_station,Upper Pine Fire Protection District,-107.60162,37.23599
1718013294,2005,post_office,Bayfield Post Office,-107.60212,37.22761
1718014257,2008,town_hall,"Bayfied, CO Town Hall",-107.60402,37.22546
1718016187,2001,police,Bayfield Marshall,-107.6043,37.22566
1718030409,2007,library,Lavenia McCoy Public Library,-107.59626,37.23429
1832708443,2007,library,Durango Public Library,-107.87362,37.2837
1833050855,2001,police,,-107.86514,37.28058
