osm_id,code,fclass,name,lon,lat
1972178436,2501,supermarket,Schwans,-108.53667,39.12532
4998701435,2082,school,Rim Rock Elementary School,-108.71158,39.15975
2393473233,2402,motel,,-108.47979,39.08189
2804128039,2303,cafe,357 Bar & Grill,-108.35077,39.11054
4138674498,2402,motel,BEST WESTERN Grande River Inn & Suites,-108.4558,39.09088
6496518362,2501,supermarket,General Nutrition Center,-108.46287,39.08661
358921592,2082,school,Coates Creek School,-108.97635,38.94858
4998701480,2082,school,Gateway School,-108.97163,38.68261
358909179,2082,school,Whitman School,-108.56655,39.06571
2397013830,2501,supermarket,,-108.53909,39.03994
3649749859,2501,supermarket,Horn O' Plenty Health Foods,-108.5655,39.06619
4345102537,2303,cafe,,-108.57303,39.07077
6532503537,2303,cafe,Java Junction,-108.56257,39.06769
358909517,2082,school,Clover School,-107.86257,39.26442
358909602,2082,school,Little Creek School,-107.93729,39.1972
358909608,2082,school,Pleasant View School,-107.97007,39.21053
4998701442,2082,school,Plateau Valley School,-107.99612,39.23375
4998701481,2082,school,De Beque School,-108.21285,39.3369
4231024500,2303,cafe,Starbucks,-108.55094,39.09084
4351521869,2303,cafe,Octupus Coffee,-108.53671,39.11461
4998701433,2082,school,Independence Academy,-108.51876,39.10178
358909131,2082,school,Hawthorne School,-108.56584,39.07473
4230994400,2303,cafe,The Cashmere Slippers Gourmet & Comfortable Food,-108.55201,39.07884
4232398436,2303,cafe,Mountain Grind Coffee,-108.5565,39.07775
4258156720,2303,cafe,Starbucks,-108.55384,39.08083
4523448231,2303,cafe,Four Winds Coffee & Tea,-108.55209,39.08802
6222212046,2303,cafe,Starbucks,-108.54987,39.07777
6459616212,2081,university,Fine Arts Building,-108.55554,39.07967
6459616214,2081,university,Dominguez Hall,-108.55538,39.08024
3021912509,2501,supermarket,Sprouts Farmers Market,-108.5864,39.08054
3021927562,2501,supermarket,complete nutrition,-108.58891,39.08364
3793134868,2501,supermarket,Nartural Grocers,-108.59168,39.08682
4211447264,2303,cafe,Honey Baked Ham,-108.59164,39.08719
4276848146,2303,cafe,Starbucks,-108.58835,39.08343
4298800845,2084,college,Colorado Christian University,-108.59844,39.09226
4344981724,2303,cafe,Starbucks,-108.60884,39.09573
4998701430,2082,school,Mesa Valley Comm,-108.61135,39.09357
6933130004,2303,cafe,Starbucks,-108.60228,39.09188
2802580088,2007,library,Palisade Library,-108.35147,39.11015
6395949798,2007,library,Mesa County Library Clifton Branch,-108.45904,39.08977
1909134124,2005,post_office,Gateway Post Office,-108.97362,38.68357
6734003572,2007,library,Mesa County public Library District,-108.53572,39.03938
3739757494,2005,post_office,UPS Customer Center,-108.65539,39.11811
5324396582,2005,post_office,,-108.6504,39.08712
4374474058,2005,post_office,"USPS, Little Mesa Colorado",-108.13865,39.16647
2401018132,2001,police,Campus Police,-108.5537,39.08048
2974947067,2005,post_office,Mail Suite,-108.5691,39.07788
4232398441,2001,police,Grand Junction Police Department,-108.55529,39.07779
6223964557,2005,post_office,United States Postal Service Fruitvale Branch,-108.51084,39.07671
