provider,lat,lon,num_stops_per_week,score
Bustang,39.06561,-108.5642,5,1
Bustang,39.06314,-108.56384,0,0
Grand Valley Transit,39.09179,-108.593,1,1
Grand Valley Transit,39.09168,-108.49985,1,1
Grand Valley Transit,39.08454,-108.55113,1,1
Grand Valley Transit,39.08102,-108.57539,1,1
Grand Valley Transit,39.08102,-108.57156,1,1
Grand Valley Transit,39.09182,-108.58501,1,1
Grand Valley Transit,39.09193,-108.46177,1,1
Grand Valley Transit,39.07752,-108.5647,1,1
Grand Valley Transit,39.07729,-108.56407,2,1
Grand Valley Transit,39.07752,-108.56189,2,1
Grand Valley Transit,39.09051,-108.55222,3,1
Grand Valley Transit,39.08647,-108.54365,1,1
Grand Valley Transit,39.07725,-108.53654,2,1
Grand Valley Transit,39.08412,-108.57103,1,1
Grand Valley Transit,39.07726,-108.53128,2,1
Grand Valley Transit,39.09169,-108.49595,1,1
Grand Valley Transit,39.07749,-108.5342,2,1
Grand Valley Transit,39.07748,-108.52704,2,1
Grand Valley Transit,39.07724,-108.52851,2,1
Grand Valley Transit,39.07722,-108.52303,2,1
Grand Valley Transit,39.07718,-108.51929,2,1
Grand Valley Transit,39.07743,-108.50986,1,1
Grand Valley Transit,39.07747,-108.52152,2,1
Grand Valley Transit,39.08476,-108.5314,1,1
Grand Valley Transit,39.0917,-108.49152,1,1
Grand Valley Transit,39.08475,-108.52847,1,1
Grand Valley Transit,39.0846,-108.52834,1,1
Grand Valley Transit,39.08467,-108.52025,1,1
Grand Valley Transit,39.10626,-108.54459,3,1
Grand Valley Transit,39.10642,-108.54484,3,1
Grand Valley Transit,39.10786,-108.54326,3,1
Grand Valley Transit,39.10786,-108.5436,3,1
Grand Valley Transit,39.09168,-108.4872,1,1
Grand Valley Transit,39.08475,-108.52485,1,1
Grand Valley Transit,39.08461,-108.52416,1,1
Grand Valley Transit,39.1104,-108.54121,3,1
Grand Valley Transit,39.11048,-108.54153,3,1
Grand Valley Transit,39.11297,-108.53761,3,1
Grand Valley Transit,39.11299,-108.5382,3,1
Grand Valley Transit,39.08521,-108.55248,3,1
Grand Valley Transit,39.11463,-108.53513,3,1
Grand Valley Transit,39.09166,-108.47872,1,1
Grand Valley Transit,39.11458,-108.53475,3,1
Grand Valley Transit,39.12415,-108.5367,2,1
Grand Valley Transit,39.08713,-108.55226,3,1
Grand Valley Transit,39.11695,-108.53049,3,1
Grand Valley Transit,39.11719,-108.53066,3,1
Grand Valley Transit,39.12254,-108.53002,3,1
Grand Valley Transit,39.08072,-108.56089,2,1
Grand Valley Transit,39.09917,-108.60681,1,1
Grand Valley Transit,39.09689,-108.60622,1,1
Grand Valley Transit,39.09164,-108.47426,1,1
Grand Valley Transit,39.07749,-108.53988,1,1
Grand Valley Transit,39.0687,-108.5723,1,1
Grand Valley Transit,39.06784,-108.55233,3,1
Grand Valley Transit,39.07164,-108.55231,3,1
Grand Valley Transit,39.07104,-108.5525,3,1
Grand Valley Transit,39.07514,-108.55252,3,1
Grand Valley Transit,39.07562,-108.55223,3,1
Grand Valley Transit,39.09034,-108.571,1,1
Grand Valley Transit,39.07753,-108.5683,1,1
Grand Valley Transit,39.0704,-108.55644,1,1
Grand Valley Transit,39.09167,-108.46998,1,1
Grand Valley Transit,39.07025,-108.55645,1,1
Grand Valley Transit,39.07024,-108.56037,1,1
Grand Valley Transit,39.0704,-108.5596,1,1
Grand Valley Transit,39.06882,-108.57075,1,1
Grand Valley Transit,39.06864,-108.57109,1,1
Grand Valley Transit,39.06736,-108.56862,3,1
Grand Valley Transit,39.06723,-108.56861,3,1
Grand Valley Transit,39.07112,-108.56433,1,1
Grand Valley Transit,39.09167,-108.46202,1,1
Grand Valley Transit,39.07587,-108.56437,1,1
Grand Valley Transit,39.06737,-108.56696,3,1
Grand Valley Transit,39.07296,-108.56624,1,1
Grand Valley Transit,39.07726,-108.5503,1,1
Grand Valley Transit,39.06727,-108.56702,3,1
Grand Valley Transit,39.06728,-108.56532,3,1
Grand Valley Transit,39.06735,-108.56527,3,1
Grand Valley Transit,39.0894,-108.45957,1,1
Grand Valley Transit,39.06726,-108.56363,3,1
Grand Valley Transit,39.08468,-108.55845,1,1
Grand Valley Transit,39.07024,-108.55054,1,1
Grand Valley Transit,39.07038,-108.55104,1,1
Grand Valley Transit,39.07013,-108.54739,1,1
Grand Valley Transit,39.07038,-108.54789,1,1
Grand Valley Transit,39.06736,-108.56357,3,1
Grand Valley Transit,39.07007,-108.53894,1,1
Grand Valley Transit,39.0702,-108.53998,1,1
Grand Valley Transit,39.0919,-108.52063,1,1
Grand Valley Transit,39.08592,-108.46189,1,1
Grand Valley Transit,39.07137,-108.53747,1,1
Grand Valley Transit,39.07181,-108.53729,1,1
Grand Valley Transit,39.07484,-108.53729,1,1
Grand Valley Transit,39.07484,-108.53745,1,1
Grand Valley Transit,39.07668,-108.5383,1,1
Grand Valley Transit,39.07638,-108.53853,1,1
Grand Valley Transit,39.0917,-108.5055,1,1
Grand Valley Transit,39.09191,-108.50515,1,1
Grand Valley Transit,39.09191,-108.51148,1,1
Grand Valley Transit,39.09194,-108.51562,1,1
Grand Valley Transit,39.08462,-108.48141,1,1
Grand Valley Transit,39.0917,-108.51441,1,1
Grand Valley Transit,39.06728,-108.56194,3,1
Grand Valley Transit,39.09552,-108.59805,1,1
Grand Valley Transit,39.09189,-108.53921,1,1
Grand Valley Transit,39.09295,-108.58009,1,1
Grand Valley Transit,39.0932,-108.58027,1,1
Grand Valley Transit,39.09691,-108.58243,1,1
Grand Valley Transit,39.04864,-108.56157,1,1
Grand Valley Transit,39.04844,-108.55747,1,1
Grand Valley Transit,39.04861,-108.55732,1,1
Grand Valley Transit,39.0846,-108.48425,1,1
Grand Valley Transit,39.04832,-108.54718,1,1
Grand Valley Transit,39.04849,-108.55013,1,1
Grand Valley Transit,39.04848,-108.54563,1,1
Grand Valley Transit,39.04791,-108.543,1,1
Grand Valley Transit,39.04446,-108.54296,1,1
Grand Valley Transit,39.03977,-108.53837,1,1
Grand Valley Transit,39.05025,-108.56668,1,1
Grand Valley Transit,39.04847,-108.56163,1,1
Grand Valley Transit,39.08939,-108.56256,1,1
Grand Valley Transit,39.06697,-108.56625,2,1
Grand Valley Transit,39.08462,-108.48879,1,1
Grand Valley Transit,39.09193,-108.53338,1,1
Grand Valley Transit,39.09193,-108.53072,1,1
Grand Valley Transit,39.0917,-108.53,1,1
Grand Valley Transit,39.0917,-108.52681,1,1
Grand Valley Transit,39.09169,-108.51848,1,1
Grand Valley Transit,39.07722,-108.514,4,2
Grand Valley Transit,39.09539,-108.59727,1,1
Grand Valley Transit,39.09197,-108.55355,1,1
Grand Valley Transit,39.09677,-108.58202,1,1
Grand Valley Transit,39.09693,-108.60645,1,1
Grand Valley Transit,39.08462,-108.49246,1,1
Grand Valley Transit,39.09476,-108.60077,1,1
Grand Valley Transit,39.09903,-108.60682,1,1
Grand Valley Transit,39.10635,-108.62574,1,1
