geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
8005004951,5,0.05603,1,0.91959,0,0.05925,0,0.10955,0,0.1663,0,0.06115,1,0.06951,1,0.12934,0,0.696,0,0.00454,0,0.69692,0,0.00029,0.00246,1883,0.16316,11541.14812,0.45538,0.19118,0.03478,0.29282
8005004952,5,0.06903,0,0.94168,0,0.04668,0,0.14325,0,0.13324,0,0.05454,0,0.08077,1,0.25371,0,0.55989,0,0.00503,0,0.0,1,0.02535,0.01061,2301,1.27082,1810.64562,0.48198,0.11629,0.02607,0.33502
8005005551,5,0.11415,0,0.94002,0,0.11157,0,0.18802,0,0.1033,0,0.00408,1,0.03262,1,0.4876,0,0.42372,0,0.00462,0,0.51488,0,0.01612,0.00333,3224,3.13985,1026.79995,0.57521,0.44258,0.00692,0.34873
8005005552,5,0.08241,1,0.92062,0,0.15146,0,0.21649,0,0.06921,0,0.0,1,0.0,1,0.23796,0,0.74064,0,0.00465,0,0.20436,0,0.00429,0.00396,2414,2.119,1139.21741,0.58399,0.4396,0.02083,0.32969
8005005553,5,0.03963,0,0.97097,0,0.09722,0,0.15594,0,0.09614,0,0.02318,1,0.00903,1,0.30161,0,0.6591,0,0.0071,0,0.22877,0,0.00288,0.00667,3594,2.58991,1387.69256,0.6205,0.40365,0.01112,0.41859
8005005611,5,0.07223,0,0.99533,0,0.04388,0,0.09216,0,0.08531,0,0.04568,1,0.00624,1,0.12677,0,0.80499,0,0.00909,0,0.0,1,0.00373,0.00869,4747,4.01551,1182.16545,0.77815,0.09642,0.00705,0.59821
8005005612,5,0.0298,1,0.99343,0,0.05459,0,0.04323,0,0.09193,0,0.0112,1,0.00078,1,0.17526,0,0.81276,0,0.0064,0,0.01211,0,0.00596,0.00568,3616,3.88321,931.18735,0.72812,0.18562,0.00864,0.55766
8005005614,5,0.0082,1,0.97224,0,0.09257,0,0.02288,1,0.04953,0,0.01787,1,0.00909,1,0.13699,0,0.78589,0,0.00569,0,0.0,1,0.00233,0.00588,3146,2.32793,1351.4179,0.77559,0.00026,0.00026,0.63886
8005005619,5,0.03249,0,0.97809,0,0.04623,0,0.06016,0,0.0689,0,0.02566,1,0.0,1,0.15436,0,0.79619,0,0.00841,0,0.02154,0,0.00138,0.00813,4574,4.28465,1067.53214,0.75334,0.40831,0.00645,0.54734
8005005620,5,0.00278,1,0.88357,0,0.05436,0,0.06817,1,0.09563,0,0.03574,1,0.0043,1,0.18233,0,0.74884,0,0.00584,0,0.3576,0,0.00306,0.00426,2539,1.04059,2439.97086,0.6889,0.29505,0.00621,0.4318
