idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
5052,-104.73577,40.37683,0.26182,0.0,0.55828,0.40657,0.86636,0.7897,0.72364,0.4298,0.81404,0.56939,0.55121,0.27657,0.46931,0.45466
1081,-104.92658,40.08255,0.3597,0.0,0.93646,0.24687,0.99081,0.94889,0.74101,0.85434,0.57051,0.42495,1.0,0.0,0.67009,0.67398
5397,-104.68834,40.40533,0.34374,0.0,0.85636,0.97657,0.87808,0.69576,0.78818,0.80556,0.98788,0.98758,0.84384,0.72788,0.68267,0.65573
5649,-104.71636,40.42713,0.6902,0.98606,0.69606,0.92121,0.76697,0.93727,0.93424,0.89848,0.94061,0.91121,0.82202,0.97848,0.73274,0.73285
3033,-105.00057,40.22697,0.91141,0.0,0.0,0.19616,0.0,0.32636,0.10081,0.27343,0.26556,0.04434,0.15141,0.56293,0.21373,0.21675
6055,-104.89513,40.46419,0.11101,0.0,0.94747,0.13939,0.58889,0.04222,0.00232,0.06384,0.26172,0.1404,0.32657,0.62717,0.35554,0.34043
4498,-104.91508,40.33463,0.96818,0.0,0.97343,0.77667,0.80626,0.09586,0.30172,0.54667,0.07091,0.16253,0.59929,0.47414,0.43395,0.42444
483,-105.03003,40.03978,0.08242,0.0,0.57414,0.42152,0.0,0.07525,0.01778,0.04111,0.12949,0.0,0.30949,0.9997,0.25596,0.26128
6839,-104.71522,40.52796,0.83202,0.0,0.73333,0.5402,0.72949,0.47798,0.38707,0.39232,0.40545,0.59121,0.49495,0.79687,0.47633,0.45295
2060,-104.93537,40.15463,0.52232,0.82152,0.74091,0.42939,0.0,0.06737,0.33838,0.12343,0.17818,0.30626,0.34646,0.98848,0.3994,0.4056
5388,-104.77314,40.40588,0.13091,0.98889,0.6396,0.54475,0.0,0.96283,0.68222,0.34697,0.40091,0.1498,0.05586,0.98606,0.40761,0.42553
128,-104.71168,40.00926,0.79828,0.82152,0.78222,0.8104,0.0,0.82586,0.79768,0.72859,0.7002,0.52687,0.74182,0.81051,0.60954,0.62641
1094,-104.80465,40.08189,0.37636,0.0,0.74131,0.82616,0.9096,0.92,0.94414,0.90697,0.69071,0.81202,0.77273,0.91636,0.59683,0.57358
