lat,lon
38.79663,-104.70086
38.79754,-104.79545
38.83359,-104.82629
38.94872,-104.80496
39.09339,-104.86193
38.86839,-104.85992
38.84393,-104.76612
38.85146,-104.86997
38.89213,-104.80024
38.84164,-104.86357
38.82377,-104.84036
38.8447,-104.7662
38.84157,-104.86375
38.85176,-104.86994
38.84913,-104.84982
38.84717,-104.76809
38.84715,-104.77103
38.84722,-104.7749
38.84367,-104.86659
38.84651,-104.72356
38.84613,-104.71746
38.83488,-104.82181
38.83878,-104.78045
38.83861,-104.78159
38.8056,-104.82033
38.79366,-104.80361
38.76461,-104.78541
38.79396,-104.80326
38.80647,-104.82139
38.87873,-104.80381
38.88516,-104.8226
38.86729,-104.82341
38.88516,-104.82245
38.87864,-104.80388
38.80523,-104.7598
38.82885,-104.79438
38.82901,-104.79446
38.79231,-104.85003
38.81249,-104.82651
38.83017,-104.84084
38.80826,-104.84416
38.85451,-104.75502
38.85432,-104.79304
38.85411,-104.7927
38.85434,-104.759
38.89039,-104.79716
38.90438,-104.8633
38.87549,-104.83697
38.85032,-104.83356
38.85133,-104.83341
38.87709,-104.83709
38.89059,-104.79899
38.8921,-104.76166
38.89207,-104.76165
38.77692,-104.81383
38.77669,-104.81555
38.84487,-104.79357
38.81498,-104.77955
38.79554,-104.8003
38.81569,-104.77973
38.85837,-104.76527
38.85863,-104.76551
38.81291,-104.74768
38.81387,-104.74738
38.73682,-104.70504
38.95896,-104.79134
38.77321,-104.77851
38.83113,-104.82012
38.828,-104.81943
38.82787,-104.81548
38.82776,-104.8129
38.82766,-104.808
38.82753,-104.80448
38.82603,-104.80426
38.82243,-104.80402
38.82228,-104.8
38.82312,-104.79519
38.82411,-104.7923
38.82524,-104.78301
38.82394,-104.78068
38.8211,-104.7807
38.81732,-104.7798
38.81822,-104.77244
38.8182,-104.76807
38.81654,-104.76643
38.81417,-104.76644
38.81258,-104.76646
38.80875,-104.76524
38.80703,-104.76322
38.80491,-104.75954
38.79641,-104.76546
38.79895,-104.76418
38.80023,-104.76315
38.80213,-104.76086
38.80717,-104.76308
38.80882,-104.765
38.81238,-104.76619
38.8142,-104.7662
38.81589,-104.76617
38.81832,-104.76815
38.81835,-104.77212
38.81775,-104.77858
38.81866,-104.7804
38.82384,-104.78042
38.82545,-104.78266
38.82405,-104.79249
38.82355,-104.79475
38.82217,-104.79745
38.82246,-104.8007
38.82256,-104.80406
38.82606,-104.80406
38.82773,-104.80579
38.82782,-104.80819
38.82801,-104.81355
38.82808,-104.81559
38.82821,-104.81998
38.83127,-104.81989
