provider,lat,lon,num_stops_per_week,score
Bustang,39.64248,-106.37395,10,1
Bustang,39.65909,-106.82684,8,1
Epic Mountain Express,39.64236,-106.373,0,0
Epic Mountain Express,39.63649,-106.52192,138,2
Epic Mountain Express,39.66136,-106.8285,76,1
Epic Mountain Express,39.64842,-106.58746,138,2
Epic Mountain Express,39.64003,-106.91398,36,1
Epic Mountain Express,39.60684,-106.44632,0,0
Epic Mountain Express,39.38587,-107.08202,0,0
Epic Mountain Express,39.60479,-106.5156,138,2
Epic Mountain Express,39.64202,-106.3782,138,2
ECO Transit,39.64778,-107.04154,6,1
ECO Transit,39.64614,-107.06388,6,1
ECO Transit,39.64617,-106.87327,15,2
ECO Transit,39.64621,-106.87349,17,2
ECO Transit,39.64245,-106.37396,70,4
ECO Transit,39.50116,-106.37498,2,1
ECO Transit,39.64351,-106.38007,35,2
ECO Transit,39.65344,-106.62265,37,3
ECO Transit,39.65089,-106.62086,18,2
ECO Transit,39.64489,-106.59564,18,2
ECO Transit,39.64331,-106.59302,18,2
ECO Transit,39.64049,-106.5889,18,2
ECO Transit,39.63843,-106.58136,18,2
ECO Transit,39.63847,-106.57074,18,2
ECO Transit,39.63857,-106.56418,18,2
ECO Transit,39.63725,-106.55368,18,2
ECO Transit,39.63499,-106.53727,18,2
ECO Transit,39.63383,-106.5303,18,2
ECO Transit,39.63071,-106.52471,36,3
ECO Transit,39.62956,-106.51821,18,2
ECO Transit,39.62782,-106.51383,18,2
ECO Transit,39.62558,-106.50798,18,2
ECO Transit,39.62747,-106.50186,36,3
ECO Transit,39.62285,-106.49381,18,2
ECO Transit,39.6226,-106.48603,18,2
ECO Transit,39.62229,-106.47968,18,2
ECO Transit,39.62133,-106.47192,18,2
ECO Transit,39.61833,-106.46322,36,3
ECO Transit,39.60657,-106.44575,39,3
ECO Transit,39.64389,-106.58454,67,4
ECO Transit,39.65461,-106.62776,36,3
ECO Transit,39.64562,-106.39029,0,0
ECO Transit,39.63918,-106.40395,0,0
ECO Transit,39.6308,-106.41708,0,0
ECO Transit,39.62153,-106.47197,18,2
ECO Transit,39.6225,-106.47971,18,2
ECO Transit,39.62277,-106.48764,18,2
ECO Transit,39.62324,-106.49589,18,2
ECO Transit,39.6256,-106.50766,18,2
ECO Transit,39.62713,-106.51162,18,2
