idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
1408,-104.7131,37.93827,0.80165,0.0,0.43717,0.26989,0.0,0.42724,0.04927,0.05092,0.24978,0.3254,0.18854,0.97543,0.34803,0.3528
1729,-104.79478,37.96043,0.80165,0.93546,0.44609,0.26989,0.0,0.42724,0.04927,0.05092,0.24978,0.3254,0.23565,0.84558,0.36621,0.37543
5830,-104.42674,38.22424,0.60115,0.0,0.45831,0.46493,0.47257,0.08288,0.37556,0.42151,0.44137,0.67358,0.11114,0.60713,0.34246,0.31337
5943,-104.39009,38.2311,0.60115,0.0,0.46442,0.46493,0.47257,0.08288,0.37556,0.42151,0.44137,0.67358,0.38205,0.64558,0.37882,0.34941
7212,-104.69967,38.32736,0.92782,0.0,0.59427,0.08071,0.56525,0.28568,0.2098,0.16104,0.06353,0.15684,0.54691,0.53151,0.42243,0.41672
