geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
8045951600,45,0.08634,1,0.97078,0,0.07616,0,0.13053,0,0.09011,0,0.0,1,0.0,1,0.32687,0,0.66439,0,0.06558,0,0.56067,0,0.08473,0.21949,3912,1494.09383,2.61831,0.78872,0.47191,0.0,0.5118
8045951701,45,0.10099,0,0.98875,0,0.04234,0,0.04212,0,0.0527,0,0.06421,1,0.0023,1,0.22071,0,0.69505,0,0.07548,0,0.9881,0,0.04892,0.00683,4136,13.06643,316.53642,0.71564,0.42131,0.0,0.38403
8045951702,45,0.08534,0,0.94679,0,0.12029,0,0.08848,0,0.11611,0,0.01694,1,0.00185,1,0.17678,0,0.79643,0,0.06812,0,0.99265,0,0.30765,0.00437,3526,11.36192,310.33484,0.72716,0.42661,0.0,0.39914
8045951802,45,0.07895,0,0.99511,0,0.04965,0,0.02319,0,0.09802,0,0.00185,1,0.0,1,0.28667,0,0.69442,0,0.06919,0,0.69091,0,0.06276,0.1611,3564,370.08135,9.63032,0.72213,0.42422,0.0,0.39237
8045951803,45,0.13954,0,0.96574,0,0.05542,0,0.06908,0,0.0949,0,0.00498,1,0.01151,1,0.42035,0,0.55554,0,0.09435,0,0.93271,0,0.10626,0.05088,5934,93.27241,63.6201,0.71429,0.42073,0.0,0.38235
8045951804,45,0.12348,0,0.99063,0,0.04271,0,0.14221,0,0.02729,1,0.00617,1,0.0,1,0.27978,0,0.71025,0,0.07642,0,0.91696,0,0.04012,0.05153,4202,94.73923,44.35333,0.71429,0.42073,0.0,0.38235
8045951901,45,0.04918,0,0.96592,0,0.07351,0,0.07962,0,0.07075,0,0.00242,1,0.0,1,0.19794,0,0.78553,0,0.08766,0,0.91523,0,0.03317,0.05442,4741,370.72605,12.78842,0.78868,0.47183,0.0,0.51181
8045951902,45,0.07632,0,1.0,0,0.06916,0,0.06847,0,0.09631,0,0.0,1,0.00693,1,0.25471,0,0.72021,0,0.12661,0,0.87202,0,0.04793,0.11463,7097,721.71157,9.83357,0.78196,0.46482,0.0,0.4959
8045952001,45,0.14438,0,0.94989,0,0.04611,0,0.13271,0,0.09677,0,0.01354,1,0.00438,1,0.38371,0,0.55356,0,0.07588,0,0.98587,0,0.01987,0.00858,5161,87.75127,58.81396,0.76467,0.42537,0.0,0.51039
8045952002,45,0.06882,0,0.96151,0,0.06662,0,0.07739,0,0.07373,0,0.00095,1,0.00357,1,0.25699,0,0.71495,0,0.14173,0,0.9222,0,0.1985,0.08611,8075,1068.82624,7.55502,0.74858,0.39745,0.0,0.50957
8045952100,45,0.01833,1,0.95895,0,0.11674,0,0.06469,0,0.07107,0,0.00717,1,0.00537,1,0.25754,0,0.68349,0,0.11898,0,0.74455,0,0.05009,0.24206,6041,3329.85799,1.81419,0.73841,0.38095,0.0,0.50909
