idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
169,-105.36328,40.27703,0.45221,0.0,0.64346,0.0718,0.0,0.84128,0.0,0.60018,0.74123,0.23116,0.11043,0.34305,0.366,0.38571
170,-105.35388,40.27702,0.45221,0.91645,0.55417,0.0718,0.0,0.84128,0.0,0.60018,0.74123,0.23116,0.11043,0.82724,0.4515,0.4815
267,-105.08109,40.28357,0.77412,0.74396,0.53476,0.39508,0.61585,0.11289,0.07663,0.42533,0.44847,0.682,0.14952,0.63335,0.38875,0.37059
268,-105.07168,40.28354,0.77412,0.79581,0.54615,0.39508,0.61585,0.11289,0.07663,0.42533,0.44847,0.682,0.14952,0.90588,0.40721,0.38789
326,-105.16571,40.29104,0.77412,0.93139,0.54396,0.39508,0.61585,0.11289,0.07663,0.42533,0.44847,0.682,0.15071,0.96738,0.44961,0.43772
335,-105.08105,40.29077,0.68118,0.88164,0.64237,0.73349,0.8174,0.68683,0.3774,0.25385,0.36847,0.41403,0.16301,0.89604,0.48556,0.46575
336,-105.07164,40.29074,0.68118,0.0,0.4903,0.73349,0.8174,0.68683,0.3774,0.25385,0.36847,0.41403,0.14952,0.65804,0.39034,0.35833
403,-105.09041,40.29801,0.68118,0.0,0.79563,0.73349,0.8174,0.68683,0.3774,0.25385,0.36847,0.41403,0.4461,0.83125,0.51546,0.49547
404,-105.081,40.29798,0.68118,0.88164,0.64237,0.73349,0.8174,0.68683,0.3774,0.25385,0.36847,0.41403,0.16301,0.89604,0.48556,0.46575
405,-105.07159,40.29794,0.68118,0.0,0.0,0.73349,0.8174,0.68683,0.3774,0.25385,0.36847,0.41403,1.0,0.0,0.50986,0.50703
471,-105.09978,40.30525,0.68118,0.83189,0.0,0.73349,0.8174,0.68683,0.3774,0.25385,0.36847,0.41403,0.43563,0.24128,0.47996,0.47642
472,-105.09037,40.30521,0.68118,0.74396,0.59754,0.73349,0.8174,0.68683,0.3774,0.25385,0.36847,0.41403,0.44929,0.97923,0.54151,0.52744
473,-105.08096,40.30518,0.68118,0.96729,0.73339,0.73349,0.8174,0.68683,0.3774,0.25385,0.36847,0.41403,0.44866,0.61349,0.55124,0.54314
474,-105.07155,40.30515,0.68118,0.95663,0.56647,0.73349,0.8174,0.68683,0.3774,0.25385,0.36847,0.41403,0.45522,0.11681,0.51268,0.50805
543,-105.08092,40.31238,0.68118,0.0,0.78005,0.73349,0.8174,0.68683,0.3774,0.25385,0.36847,0.41403,0.45522,0.73759,0.48977,0.46636
780,-105.57026,40.34192,0.71708,0.0,0.75025,0.69039,0.90989,0.62943,0.68638,0.91863,0.52957,0.56948,0.32938,0.31344,0.52555,0.51716
861,-105.52319,40.34914,0.71708,0.94032,0.6113,0.69039,0.90989,0.62943,0.68638,0.91863,0.52957,0.56948,0.31253,0.55745,0.58224,0.58622
863,-105.50436,40.34914,0.71708,0.74396,0.67134,0.69039,0.90989,0.62943,0.68638,0.91863,0.52957,0.56948,0.2133,0.39007,0.5651,0.56785
907,-105.09011,40.34843,0.77412,0.79581,0.61075,0.39508,0.61585,0.11289,0.07663,0.42533,0.44847,0.682,0.29877,0.63481,0.44797,0.43788
908,-105.0807,40.3484,0.77412,0.0,0.65421,0.39508,0.61585,0.11289,0.07663,0.42533,0.44847,0.682,0.29923,0.68264,0.3943,0.37192
951,-105.50436,40.35634,0.71708,0.9364,0.62633,0.69039,0.90989,0.62943,0.68638,0.91863,0.52957,0.56948,0.56474,0.79854,0.68043,0.67876
975,-105.27838,40.35614,0.45221,0.0,0.46934,0.0718,0.0,0.84128,0.0,0.60018,0.74123,0.23116,0.15599,0.98369,0.36889,0.38034
1034,-105.56087,40.36353,0.0,0.0,0.59153,0.02852,0.0,0.98852,0.21822,0.0,0.97185,0.92656,0.62105,0.26269,0.45264,0.47119
1035,-105.55145,40.36354,0.71708,0.0,0.53713,0.69039,0.90989,0.62943,0.68638,0.91863,0.52957,0.56948,0.60064,0.25458,0.57496,0.56994
1036,-105.54203,40.36354,0.71708,0.0,0.56884,0.69039,0.90989,0.62943,0.68638,0.91863,0.52957,0.56948,0.32938,0.33704,0.53516,0.5266
1040,-105.50436,40.36355,0.71708,0.86907,0.68128,0.69039,0.90989,0.62943,0.68638,0.91863,0.52957,0.56948,0.4626,0.85941,0.70637,0.70541
1064,-105.27836,40.36334,0.45221,0.0,0.61941,0.0718,0.0,0.84128,0.0,0.60018,0.74123,0.23116,0.15599,0.44838,0.35463,0.36991
1127,-105.5232,40.37075,0.71708,0.94651,0.61358,0.69039,0.90989,0.62943,0.68638,0.91863,0.52957,0.56948,0.32938,0.47626,0.60697,0.61161
1128,-105.51378,40.37075,0.71708,0.0,0.87945,0.69039,0.90989,0.62943,0.68638,0.91863,0.52957,0.56948,0.45731,0.46825,0.61541,0.60927
1129,-105.50437,40.37075,0.71708,0.94979,0.0,0.69039,0.90989,0.62943,0.68638,0.91863,0.52957,0.56948,0.56264,0.42405,0.65627,0.65765
1130,-105.49495,40.37075,0.71708,0.0,0.0,0.69039,0.90989,0.62943,0.68638,0.91863,0.52957,0.56948,0.57786,0.56656,0.57539,0.56132
1216,-105.53262,40.37795,0.40392,0.83189,0.67062,0.82451,0.97412,0.26989,0.05066,0.89267,0.84574,0.48437,0.62105,0.35763,0.6061,0.60732
1217,-105.5232,40.37795,0.40392,0.94214,0.75973,0.82451,0.97412,0.26989,0.05066,0.89267,0.84574,0.48437,0.62105,0.28474,0.61842,0.62181
1218,-105.51378,40.37795,0.40392,0.88164,0.0,0.82451,0.97412,0.26989,0.05066,0.89267,0.84574,0.48437,0.56364,0.58943,0.65097,0.64413
1219,-105.50437,40.37795,0.40392,0.0,0.0,0.82451,0.97412,0.26989,0.05066,0.89267,0.84574,0.48437,0.57786,0.49294,0.53264,0.51318
1259,-105.12762,40.37737,0.61841,0.0,0.94943,0.23016,0.78169,0.53585,0.29412,0.53339,0.26187,0.36237,0.07262,0.52255,0.38446,0.37558
1261,-105.10878,40.37731,0.61841,0.79581,0.96483,0.23016,0.78169,0.53585,0.29412,0.53339,0.26187,0.36237,0.14169,0.64118,0.49865,0.49526
1262,-105.09936,40.37728,0.61841,0.0,0.53431,0.23016,0.78169,0.53585,0.29412,0.53339,0.26187,0.36237,0.14032,0.86478,0.41415,0.39723
1263,-105.08994,40.37725,0.52793,0.74396,0.95572,0.86487,0.94579,0.88456,0.62114,0.28528,0.60665,0.74934,1.0,0.0,0.71955,0.72041
1264,-105.08052,40.37721,0.52793,0.99544,0.68446,0.86487,0.94579,0.88456,0.62114,0.28528,0.60665,0.74934,0.24191,0.83781,0.59056,0.58089
1265,-105.07111,40.37718,0.94815,0.88164,0.0,0.55371,0.0,0.1497,0.30551,0.82123,0.14396,0.61294,0.23608,0.82041,0.42484,0.44696
