lat,lon
39.46724,-105.39702
39.7196,-105.12947
39.78125,-105.13866
39.50274,-105.3228
39.80479,-105.10666
39.80249,-105.10469
39.80498,-105.10651
39.71091,-105.10367
39.71109,-105.10413
39.75543,-105.14174
39.5807,-105.13722
39.6776,-105.15727
39.67146,-105.1547
39.76209,-105.1088
39.74971,-105.21452
39.74759,-105.21254
39.6509,-105.08273
39.78066,-105.1392
39.85649,-105.10108
39.58068,-105.05463
39.58065,-105.05856
39.58064,-105.06294
39.58062,-105.06592
39.7572,-105.14261
39.83752,-105.0534
39.76209,-105.10192
39.7621,-105.10461
39.76206,-105.0599
39.76267,-105.09842
39.76214,-105.06177
39.76206,-105.06452
39.76214,-105.06382
39.58086,-105.09565
39.88799,-105.07314
39.88842,-105.07178
39.78376,-105.06095
39.84194,-105.1197
39.84204,-105.11914
39.84195,-105.11638
39.84203,-105.11644
39.84125,-105.06696
39.84165,-105.07294
39.89975,-105.06901
39.89972,-105.06569
39.89971,-105.06187
39.76923,-105.11421
39.67677,-105.14328
39.88648,-105.07341
39.67551,-105.1459
39.78982,-105.1096
39.73666,-105.18942
39.73645,-105.18925
39.74258,-105.20115
39.73397,-105.17173
39.73371,-105.17182
39.74531,-105.20618
39.7457,-105.20654
39.80685,-105.10876
39.79278,-105.07869
39.79099,-105.0777
39.74349,-105.15679
39.74358,-105.15714
39.77666,-105.05782
39.77657,-105.09119
39.77652,-105.05637
39.77668,-105.09178
39.77846,-105.13872
39.8419,-105.05411
39.79027,-105.10916
39.77159,-105.10953
39.71103,-105.06659
39.71122,-105.067
39.60475,-105.10984
39.68035,-105.10978
39.6619,-105.10974
39.71092,-105.29411
39.70463,-105.25021
39.69831,-105.20726
39.69152,-105.36313
39.81038,-105.06725
39.79877,-105.0798
39.79883,-105.07956
39.7986,-105.08033
39.66548,-105.10959
39.81264,-105.16078
39.8124,-105.16008
39.66504,-105.10972
39.66028,-105.11255
39.74618,-105.20885
39.74872,-105.21181
39.65661,-105.11159
39.69001,-105.11739
39.7137,-105.12287
39.84852,-105.11019
39.75813,-105.15652
39.81093,-105.14067
39.69661,-105.07468
39.6968,-105.0577
39.81257,-105.14952
39.74166,-105.20016
39.75053,-105.21465
39.74738,-105.11302
39.74753,-105.10455
39.7477,-105.06566
39.7477,-105.06299
39.74742,-105.10414
39.7475,-105.10996
39.7475,-105.11322
39.7474,-105.10895
39.73253,-105.16443
39.73652,-105.09912
39.86803,-105.08762
39.60945,-105.14708
39.77743,-105.09535
39.60221,-105.15046
39.60012,-105.14111
39.6014,-105.13781
39.60259,-105.12963
39.60185,-105.1254
39.59806,-105.11573
39.6896,-105.05564
39.68948,-105.05472
39.61126,-105.08306
39.79767,-105.13783
39.79809,-105.1382
39.71218,-105.07693
39.71107,-105.1158
39.71088,-105.11868
39.71107,-105.11959
39.68217,-105.12431
39.68222,-105.10076
39.71029,-105.10987
39.74038,-105.09164
39.68212,-105.09133
39.72847,-105.10983
39.68213,-105.09544
39.83679,-105.11013
39.68207,-105.09978
39.57564,-105.16284
39.84583,-105.14084
39.71256,-105.13338
39.72752,-105.10952
39.77809,-105.1304
39.74013,-105.09616
39.74025,-105.05851
39.74033,-105.09515
39.79269,-105.11088
39.8279,-105.10958
39.77826,-105.1197
39.80197,-105.11184
39.58087,-105.10386
39.69673,-105.05418
39.75477,-105.07639
39.75459,-105.12956
39.75469,-105.12891
39.75489,-105.05367
39.75457,-105.1319
39.75462,-105.11322
39.75467,-105.13191
39.782,-105.08129
39.78075,-105.08155
39.77974,-105.08126
39.77917,-105.08155
39.79042,-105.0816
39.72185,-105.08172
39.68553,-105.08156
39.80869,-105.08152
39.6971,-105.08135
39.67404,-105.08152
39.67477,-105.08125
39.70347,-105.08162
39.64211,-105.08168
39.74745,-105.12474
39.74733,-105.12762
39.74744,-105.12947
39.74751,-105.07625
39.74761,-105.07701
39.74728,-105.13482
39.74747,-105.08076
39.74761,-105.08202
39.64595,-105.07796
39.76178,-105.14144
39.73661,-105.08076
39.70462,-105.10037
39.69979,-105.10042
39.71048,-105.10036
39.70744,-105.10035
39.69362,-105.33841
39.67028,-105.08123
39.75136,-105.05336
39.86764,-105.05344
