provider,lat,lon,num_stops_per_week,score
Regional Transportation District,40.03715,-105.2583,173,1
Regional Transportation District,40.05481,-105.17743,154,1
Regional Transportation District,40.05689,-105.1713,154,1
Regional Transportation District,39.97885,-105.24943,14,1
Regional Transportation District,39.9432,-105.15856,93,1
Regional Transportation District,39.93949,-105.15513,93,1
Regional Transportation District,39.93766,-105.14799,93,1
Regional Transportation District,40.12114,-105.15146,130,1
Regional Transportation District,40.01065,-105.10275,51,1
Regional Transportation District,40.01734,-105.27251,297,1
Regional Transportation District,39.97197,-105.24188,419,1
Regional Transportation District,39.98671,-105.23272,320,1
Regional Transportation District,40.00628,-105.23412,14,1
Regional Transportation District,40.16895,-105.09855,43,1
Regional Transportation District,40.02553,-105.21979,13,1
Regional Transportation District,40.02491,-105.21856,12,1
Regional Transportation District,39.97463,-105.26002,405,1
Regional Transportation District,40.01736,-105.27654,630,2
Regional Transportation District,39.97095,-105.09043,21,1
Regional Transportation District,39.97291,-105.09,7,1
Regional Transportation District,40.0803,-105.28208,4,1
Regional Transportation District,40.08009,-105.28227,5,1
Regional Transportation District,40.04857,-105.27285,109,1
Regional Transportation District,40.05254,-105.27283,109,1
Regional Transportation District,40.05261,-105.27269,109,1
Regional Transportation District,40.05798,-105.27282,109,1
Regional Transportation District,40.02925,-105.23917,59,1
Regional Transportation District,40.01423,-105.1985,81,1
Regional Transportation District,40.01462,-105.20239,207,1
Regional Transportation District,40.01478,-105.22635,230,1
Regional Transportation District,40.01462,-105.20622,207,1
Regional Transportation District,40.01486,-105.23541,216,1
Regional Transportation District,40.01452,-105.22462,207,1
Regional Transportation District,40.01453,-105.25921,210,1
Regional Transportation District,40.03688,-105.07263,61,1
Regional Transportation District,40.01786,-105.25853,346,1
Regional Transportation District,40.19321,-105.13102,48,1
Regional Transportation District,40.19372,-105.13075,51,1
Regional Transportation District,40.05901,-105.28222,515,1
Regional Transportation District,40.19582,-105.12222,51,1
Regional Transportation District,40.19601,-105.12532,51,1
Regional Transportation District,39.929,-105.14296,96,1
Regional Transportation District,39.93026,-105.14708,96,1
Regional Transportation District,39.93552,-105.14576,96,1
Regional Transportation District,39.93788,-105.14789,96,1
Regional Transportation District,39.94008,-105.15573,96,1
Regional Transportation District,39.94392,-105.1586,96,1
Regional Transportation District,39.95846,-105.1655,98,1
Regional Transportation District,39.9678,-105.16324,98,1
Regional Transportation District,39.98116,-105.14513,257,1
Regional Transportation District,39.9844,-105.14412,257,1
Regional Transportation District,39.9864,-105.14234,257,1
