lat,lon
39.81844,-104.91275
39.7637,-104.77485
39.78725,-104.91984
39.78719,-104.92
39.85641,-104.99142
39.88535,-104.88091
39.74882,-104.77247
39.82023,-104.97791
39.8201,-104.97811
39.76199,-104.80438
39.77293,-104.79576
39.77273,-104.7956
39.85257,-105.02508
39.78382,-104.92052
39.78385,-104.92325
39.84207,-105.0383
39.84188,-105.03478
39.84174,-105.03398
39.84233,-105.03856
39.86355,-105.01754
39.89975,-105.02313
39.82735,-105.04087
39.86949,-104.96189
39.86965,-104.96178
39.84673,-105.0059
39.85522,-105.00589
39.83785,-105.00621
39.89182,-104.94035
39.88855,-104.94035
39.88503,-104.95588
39.90708,-104.94034
39.90365,-104.94035
39.89906,-104.94035
39.82381,-104.97966
39.82354,-104.97711
39.82897,-104.95831
39.91381,-104.96133
39.80519,-104.92926
39.84187,-105.04477
39.8055,-105.00402
39.92074,-104.94038
39.82469,-104.94046
39.80402,-105.02374
39.91404,-104.9413
39.84174,-105.04734
39.88933,-104.99654
39.91424,-104.98184
39.82715,-104.91684
39.88546,-104.78057
39.74041,-104.82922
39.88571,-104.78144
39.87391,-105.00567
39.87066,-105.00552
39.98689,-104.80209
39.8691,-105.00616
39.82711,-104.91509
39.84187,-105.04751
39.86699,-104.95958
39.84956,-105.00589
39.84877,-105.0061
39.85995,-105.00614
39.86378,-105.00594
39.84112,-105.00619
39.84132,-105.00592
39.84515,-105.0059
39.84604,-105.00618
39.86293,-105.00615
39.86649,-105.00599
39.74751,-104.86909
39.74751,-104.86619
39.74732,-104.87113
39.74732,-104.86903
39.74751,-104.8626
39.74731,-104.85842
39.74732,-104.86193
39.74731,-104.85366
39.98426,-104.8235
39.88514,-104.95011
39.88478,-104.95003
39.80299,-104.98729
39.79123,-104.98748
39.80383,-104.98759
39.80696,-104.98739
39.909,-104.97792
39.91214,-104.978
39.89923,-104.97778
39.90934,-104.97767
39.89991,-104.97749
39.9402,-105.0017
39.88519,-104.88128
39.82022,-105.03713
39.82376,-105.04532
39.82287,-105.03455
